"x"
8605.31543464428
8571.31543464428
8498.31543464428
8450.31543464428
8388.31543464428
8382.24592781122
8307.24592781122
8440.10046804162
8359.10046804162
8255.10046804162
8333.27092195737
8509.03979274469
8469.03979274469
8545.3871372523
8473.3871372523
8393.3871372523
8346.88506792688
8393.88506792688
8326.88506792688
8251.88506792688
8226.68820591801
8196.07299124801
8135.07299124801
8131.49997820652
8901.49997820652
8844.49997820652
8768.49997820652
8680.49997820652
8679.30497820652
8678.30497820652
8634.30497820652
8702.65251566966
8620.65251566966
8790.47736412343
8744.47736412343
8689.47736412343
8671.47736412343
8621.47736412343
8546.47736412343
8489.47736412343
8501.3749799284
8578.55025003682
8556.55025003682
8518.05025003682
8439.05025003682
8369.16817115582
8320.16817115582
8268.16817115582
8248.72045041449
8176.72045041449
8187.87492258426
8447.00204355426
8508.26252649998
8376.26252649998
8715.23275398082
8659.23275398082
8604.23275398082
8484.12248823448
8911.48530201849
8846.48530201849
8982.01992983187
8932.01992983187
8851.01992983187
8824.47799871918
8699.37848371275
8651.37848371275
8599.37848371275
8666.1222145006
8824.1222145006
8776.1222145006
9181.86527508907
9712.91643923178
9884.12101553378
10235.1210155338
10233.5587388863
10178.6548702287
10055.4422623642
9968.44226236424
9835.44226236424
9842.80553229805
9771.80553229805
9941.9790838983
9895.9790838983
9834.9790838983
9823.61003388912
9869.26335998984
9806.26335998984
9761.26335998984
9661.26335998984
9596.80076272956
9639.80076272956
9583.55838438691
9816.06002147791
9766.06002147791
9718.49995265314
9651.49995265314
9598.49995265314
9610.49995265314
9566.49995265314
9510.49995265314
9619.88267219545
9573.88267219545
9627.32455110317
9565.32455110317
9550.32455110317
9528.32455110317
9488.84709712331
9547.84709712331
9538.24761248794
9677.93121616308
9615.93121616308
9516.93121616308
9574.93121616308
9494.33121616308
9404.33121616308
9295.14442691685
9217.14442691685
9160.14442691685
9129.14442691685
9126.57561174085
9048.57561174085
8947.57561174085
8869.57561174085
9141.60761058753
9049.60761058753
8967.60761058753
9208.5430884668
9136.5430884668
9196.45193318978
9146.46431030165
9249.92977415839
9298.77807574614
9336.0916630375
9323.0916630375
9411.0916630375
9364.0916630375
9263.0916630375
9108.0916630375
9412.2862440175
9298.3962201435
9219.5725043785
9249.26537647771
9254.26537647771
9260.47062533641
9198.47062533641
9115.47062533641
9139.13882143565
9179.32760773141
9198.059151224
9212.059151224
9240.059151224
9215.059151224
9146.059151224
9104.18237540074
9026.18237540074
8995.18237540074
8933.18237540074
8857.18237540074
8738.06814539712
8691.06814539712
8691.06814539712
8732.06814539712
8676.06814539712
8649.8347225098
8578.05081849363
8562.05081849363
8493.05081849363
8436.05081849363
8378.05081849363
8324.05081849363
8596.01115332087
8516.01115332087
8498.30104451219
8348.30104451219
8455.45645730378
8504.53545055712
8462.53545055712
8414.53545055712
8353.53545055712
8286.53545055712
8265.53545055712
8483.116785848
8437.116785848
8443.24657814673
8348.24657814673
8353.24657814673
8328.62794285037
8281.62794285037
8225.62794285037
8201.64795431666
8150.64795431666
8081.64795431666
8027.64795431666
8069.64795431666
8000.64795431666
8118.62835925695
8122.79892279935
8265.10717742224
8237.60717742224
8181.60717742224
8119.60717742224
8133.74654608083
8292.33141986215
8381.21544579513
8705.21544579513
8625.21544579513
8592.21544579513
8454.21544579513
10092.6876804753
10623.1895192375
10678.738713493
10616.738713493
10553.738713493
10487.738713493
10421.738713493
10337.738713493
10293.738713493
10497.3903344973
10408.3903344973
10327.3903344973
10375.4441969028
10325.6208883783
10462.7137552993
10397.7137552993
10507.9925160828
10460.9925160828
10397.9925160828
10329.9925160828
10318.9376346244
10264.9376346244
10186.9376346244
10054.9376346244
10036.1195610782
10010.1195610782
10209.9191041278
10119.9191041278
10080.9191041278
10011.9191041278
10210.9191041278
10146.9191041278
10318.1303654728
10304.1303654728
10297.1303654728
10224.1303654728
10158.351532735
10231.823131002
10243.929895373
10270.929895373
10208.929895373
10158.982738312
10148.4020194459
10078.4020194459
9979.40201944593
9900.34057413353
9836.14057413353
9891.14057413353
9782.14057413353
9706.14057413353
10507.8564132741
10544.8564132741
10506.6564132741
10427.6564132741
10396.6564132741
10334.6564132741
10389.2977212198
10292.2977212198
10356.5034945288
10310.5034945288
10595.0171731015
10556.0171731015
10701.1605401431
10610.1605401431
10555.1605401431
10505.1605401431
10483.1605401431
10410.1605401431
10339.1605401431
10211.1605401431
10200.1056586846
10322.7359032942
10316.2832041431
10311.4400279054
10290.4400279054
10175.4400279054
10089.4400279054
10050.4400279054
10047.4400279054
10032.4194486027
10231.4194486027
10220.4194486027
10166.4194486027
10236.4194486027
10177.4194486027
10166.1954196442
10940.8842664598
10849.8842664598
10818.8842664598
10758.8842664598
10754.789111463
10697.789111463
10638.789111463
10549.385745463
10564.2712958253
10568.2712958253
10498.2712958253
10715.6106049508
10754.5070620576
10747.2327834905
10692.2327834905
10723.8630870968
10740.8022043985
10649.8022043985
11487.8022043985
11469.4600304963
11452.7396734841
11371.7396734841
11300.7396734841
11435.3804269918
11533.6422916509
11483.6422916509
12027.5526867752
11958.5526867752
11967.5526867752
11889.5526867752
11920.7372137891
11855.7372137891
11779.7372137891
11707.7372137891
11635.7372137891
11775.646690699
11765.1483810978
11722.1483810978
11667.9483810978
11603.9483810978
11541.9483810978
11537.9483810978
11559.9483810978
11487.9483810978
11419.9483810978
11301.9483810978
11245.9483810978
11138.9483810978
10990.9483810978
10981.7270185445
11112.6126089388
11064.6126089388
10987.6126089388
10924.6126089388
10835.6126089388
10736.6126089388
10592.6126089388
10591.6126089388
10536.6126089388
10436.6126089388
10878.1658409791
11217.0178766151
11158.0178766151
11113.0178766151
11077.0178766151
11005.0178766151
11009.0178766151
11360.8265245515
11278.8265245515
11186.8265245515
11095.8265245515
11930.6818576399
11844.6818576399
11912.6818576399
11841.6818576399
12466.9545441284
12410.9545441284
12341.9545441284
12407.2123143344
12341.2123143344
12570.2068427556
12571.6047142911
12515.6047142911
12383.6047142911
12441.6601893764
12391.6601893764
12391.6601893764
12332.6601893764
12301.6601893764
12291.0199511331
12241.0199511331
12661.4600756395
12610.3515802194
12558.3515802194
12449.3515802194
12474.3546565338
12402.3546565338
12337.9838530607
12758.3690533509
12752.3690533509
12706.3690533509
12635.3690533509
12571.6390533509
12600.6390533509
12474.6390533509
12866.4744593162
12846.1055016687
12815.1055016687
12862.1055016687
12758.8364181057
12678.0431619447
12622.0431619447
12683.5414709877
12669.5414709877
12599.5414709877
12519.5414709877
12373.5414709877
12597.3990098764
12501.3990098764
12400.6747866953
12777.5703616153
12749.7876703019
12677.7876703019
12611.7876703019
12560.3319502424
12513.054567553
12503.054567553
13175.4872775947
13228.9723067999
13163.9723067999
13045.9723067999
13031.5675417349
12969.5675417349
12916.0675417349
12870.0675417349
12815.0675417349
12858.5319786906
12793.3228490356
12745.3228490356
12739.4696921158
12768.1488151799
13189.0011565616
13182.7430230855
13970.7430230855
14036.4774547515
13985.7927769405
13937.7927769405
13890.6927769405
13937.9251527255
13890.9251527255
13913.5113560481
13862.5113560481
13750.5113560481
13746.4281142286
13656.4281142286
13598.4281142286
13534.4281142286
13527.4281142286
13535.4281142286
13465.4281142286
13459.6470223131
13613.3012752961
13495.3012752961
13473.7165875041
13413.1551946884
13419.6075684567
13451.7831361154
13387.7831361154
13323.2204060373
13496.2204060373
13436.2204060373
13434.2204060373
13375.2204060373
13304.2204060373
13306.6272270974
13397.6272270974
13737.9879876674
14082.0789361165
14239.5972698945
14157.5972698945
14129.0122402569
14088.0122402569
14141.9258189236
14212.9258189236
14153.9258189236
14105.9258189236
14480.9258189236
14404.3868032613
14330.3868032613
14345.7604380513
14333.8163584931
14249.2636033322
14103.2636033322
14020.2636033322
13975.2636033322
13948.2636033322
13926.2636033322
13877.2636033322
13804.2636033322
13743.2636033322
13653.2636033322
13566.6398897482
13469.6398897482
13650.5092530583
13625.5092530583
13642.5092530583
13897.2360241452
13884.3171705033
13853.3171705033
13800.3171705033
13721.3171705033
13721.3171705033
13695.510301308
13712.882284777
13593.882284777
13544.9247338882
13445.5881421348
13347.1735613288
13483.006963623
13447.0547411809
13392.0547411809
13617.7744362135
13558.7744362135
13610.9301912716
13539.9301912716
13527.4871564373
13382.4871564373
13323.4871564373
13316.9688468617
13267.9688468617
13219.9688468617
13163.9688468617
13112.9688468617
13110.688128176
13047.688128176
12953.688128176
13191.688128176
13167.688128176
13079.188128176
13274.123216599
13498.6165370286
13431.6165370286
13378.6165370286
13327.6165370286
13264.6165370286
13264.6165370286
13264.6165370286
13264.6165370286
13264.6165370286
13470.6165370286
13462.9727881802
13387.9050746331
13324.9050746331
13304.9050746331
13222.9050746331
13431.4942049825
13448.5542049825
13395.5542049825
13315.5542049825
13338.5043872735
13196.5043872735
13120.5043872735
13157.2948376641
13058.2948376641
13179.1470799675
13114.1470799675
13044.1470799675
12987.1470799675
13073.1470799675
13010.1470799675
12923.1470799675
12831.1470799675
12750.3520027495
12701.3520027495
12854.7882529677
12874.6953839819
12810.6953839819
12757.6953839819
12696.6953839819
12624.6953839819
12566.4953839818
12513.5045022588
12755.4270512032
12935.0645741419
13182.556120839
13190.484824434
13090.484824434
13050.1020821418
12968.1020821418
12922.1020821418
12966.2709005378
12920.2709005378
12884.4031886104
12805.4031886104
13057.8873334394
12966.1986511861
12857.1986511861
12758.1986511861
12715.1986511861
12627.1986511861
12586.1986511861
12535.9110145747
12541.4061620023
12511.4061620023
12886.8810383683
12778.8810383683
12770.8810383683
12703.8810383683
12715.2594019988
12717.2594019988
13450.1723571495
13418.1567559054
13366.6567559054
13332.9535671687
13308.9535671687
13334.8021725277
13288.81037036
13428.9896024455
13384.5191360693
13456.0671619698
13313.2671619698
13350.2671619698
13330.5557661765
13400.5557661765
13356.5557661765
13286.5557661765
13226.5557661765
14071.2716003764
14309.6329219509
14272.6329219509
14318.2290272119
14307.3652323392
14426.214398622
14549.0127336427
14516.3955477637
14369.3955477637
14285.3955477637
14232.3955477637
14186.3955477637
14177.3955477637
14165.4919554192
14155.2845438416
14067.511354119
14030.011354119
14085.6259454757
14182.7021232823
14536.5156583217
14507.5156583217
14443.5156583217
14369.5156583217
14288.5156583217
14206.5156583217
14137.5156583217
14084.5156583217
14189.5156583217
14128.0156583217
14118.242153307
14140.242153307
14083.242153307
14019.242153307
13965.242153307
13889.242153307
13817.242153307
13694.6484808385
13956.6484808385
13925.9114488523
13843.9114488523
13828.9452799957
14479.9452799957
15826.6045616936
15769.6045616936
15851.2187661084
15876.5018448316
15818.5018448316
15733.1913961473
15657.1913961473
15632.1913961473
15668.3430669347
15591.3430669347
15554.3430669347
15511.8430669347
15560.8430669347
15498.8430669347
15449.8430669347
15480.2047921948
15527.2047921948
15474.2047921948
15378.6871908214
15347.5977285524
15626.5977285524
15574.0156738471
15504.0156738471
15448.0156738471
15688.5704054578
15610.5704054578
15544.0704054578
15441.0704054578
15441.0704054578
15380.3427515196
15356.3427515196
15363.2747136358
15324.2747136358
15257.2747136358
15186.2747136358
15181.4227793583
15131.9227793583
15050.9227793583
15064.6114744159
15018.2844644639
14965.2844644639
14870.2844644639
14841.7814580072
14770.7814580072
14903.7814580072
14856.7814580072
14814.4597387332
15158.8503647392
15569.9289477998
15551.1298473328
15806.3298473328
15768.4920904712
15667.4920904712
15584.4920904712
15518.4920904712
15738.014069579
15691.014069579
15644.014069579
15571.014069579
15517.014069579
15605.014069579
15509.014069579
15700.6563949697
15663.6563949697
15594.6048223755
15709.2764833242
15702.76533442
15650.76533442
15605.76533442
15584.29491035
15915.6968999414
15813.6968999414
16011.6968999414
15921.6968999414
15861.6968999414
15791.6968999414
15836.8407126025
15826.0323481264
15676.0323481264
15666.1556144886
15603.1556144886
15525.1556144886
15906.9870463638
15792.0768826488
15701.0768826488
15682.4769684395
15630.4769684395
15561.4769684395
15516.4769684395
15454.7583742733
15660.7583742733
15561.7583742733
15559.0152247781
15527.0004796013
15485.0004796013
15431.0004796013
15417.0004796013
15403.0004796013
15388.0004796013
15374.0004796013
15360.0004796013
15353.0004796013
15400.664714645
15392.664714645
15392.664714645
15377.664714645
15377.664714645
15377.664714645
15377.664714645
15369.664714645
15362.664714645
15355.664714645
15348.664714645
15333.664714645
15333.664714645
15333.664714645
15326.664714645
15319.664714645
15312.664714645
15312.664714645
15312.664714645
15312.664714645
15306.664714645
15298.664714645
15299.664714645
15299.664714645
15299.664714645
15292.664714645
15285.664714645
15278.664714645
15355.664714645
15355.664714645
15348.664714645
15341.664714645
15333.664714645
15326.664714645
15312.664714645
15307.664714645
15300.664714645
15368.6131124618
15455.1156583704
15448.1156583704
15594.922575503
15587.922575503
15587.922575503
15581.922575503
15574.922575503
15566.922575503
15558.922575503
15558.922575503
15551.922575503
15536.922575503
15529.922575503
15546.0158757106
15615.8482308762
15608.8482308762
15600.8482308762
15592.8482308762
15585.8482308762
15577.8482308762
15562.8482308762
15579.6462072662
15579.6462072662
15579.6462072662
15565.6462072662
15557.6462072662
15543.6462072662
15529.6462072662
15522.6462072662
15617.6462072662
15610.6462072662
15603.6462072662
15615.6462072662
15599.6462072662
15591.6462072662
15584.6462072662
15595.6462072662
15580.6462072662
15636.6462072662
15629.6462072662
15614.6462072662
15607.6462072662
15600.6462072662
15733.6462072662
15718.6462072662
15711.6462072662
15704.6462072662
15704.6462072662
15704.6462072662
15704.6462072662
15689.6462072662
15682.6462072662
15675.6462072662
15675.6462072662
15661.6462072662
15654.6462072662
15640.6462072662
15626.6462072662
15612.6462072662
15598.6462072662
15614.5394334802
15607.5394334802
15592.5394334802
15592.5394334802
15592.5394334802
15585.5394334802
15578.5394334802
15596.5394334802
15589.5394334802
15589.5394334802
15575.5394334802
15575.5394334802
15575.5394334802
15568.5394334802
15560.5394334802
15608.4498204552
15601.4498204552
15601.4498204552
15986.5747461926
15986.5747461926
16044.5747461926
16037.5747461926
16086.5747461926
16086.5747461926
16079.5747461926
16072.5747461926
16064.5747461926
16058.5747461926
16044.5747461926
16036.5747461926
16029.5747461926
16021.5747461926
16013.5747461926
16006.5747461926
15992.5747461926
15992.5747461926
15985.5747461926
15971.5747461926
15964.5747461926
15950.5747461926
15936.5747461926
15929.5747461926
15922.5747461926
15915.5747461926
15899.5747461926
15891.5747461926
15891.5747461926
15884.5747461926
15877.5747461926
15861.5747461926
16064.5747461926
16050.5747461926
16035.5747461926
16027.5747461926
16019.5747461926
16012.5747461926
16005.5747461926
15990.5747461926
15990.5747461926
15984.5747461926
15984.5747461926
15977.5747461926
15969.5747461926
15961.5747461926
15954.5747461926
15954.5747461926
15954.5747461926
15947.5747461926
15940.5747461926
15926.5747461926
15919.5747461926
15957.7654044303
15957.7654044303
15950.7654044303
15943.7654044303
15935.7654044303
15928.7654044303
15928.7654044303
15928.7654044303
15928.7654044303
15921.7654044303
15906.7654044303
15899.7654044303
15885.7654044303
15885.7654044303
15885.7654044303
15885.7654044303
15885.7654044303
15878.7654044303
15871.7654044303
15871.7654044303
15871.7654044303
15871.7654044303
15871.9654044303
15864.9654044303
15857.9654044303
15857.9654044303
15857.9654044303
15850.9654044303
15850.9654044303
15850.9654044303
15850.9654044303
15843.9654044303
15836.9654044303
15836.9654044303
15829.9654044303
15829.9654044303
15829.9654044303
15829.9654044303
15829.9654044303
15823.9654044303
15816.9654044303
15809.9654044303
15802.9654044303
15802.9654044303
15802.9654044303
15802.9654044303
15802.9654044303
15796.9654044303
15796.9654044303
15817.392100588
15833.8237517949
15826.8237517949
15819.8237517949
15811.8237517949
15837.5875295805
15817.5875295805
15810.5875295805
15803.5875295805
15795.5875295805
15788.5875295805
15773.5875295805
15766.5875295805
15759.5875295805
15751.5875295805
15744.5875295805
15730.5875295805
15716.5875295805
15716.5875295805
15709.5875295805
15702.5875295805
15687.5875295805
15680.5875295805
15680.5875295805
15673.5875295805
15666.5875295805
15656.5875295805
15648.5875295805
15634.5875295805
15619.5875295805
15611.5875295805
15603.5875295805
15596.5875295805
15589.5875295805
15581.5875295805
15566.5875295805
15566.5875295805
15566.5875295805
15559.5875295805
15552.5875295805
15544.5875295805
15537.5875295805
15537.5875295805
15529.5875295805
15522.5875295805
15522.5875295805
15508.5875295805
15501.5875295805
15493.5875295805
15493.5875295805
