value, var1, var2, var3, var4, var5, var6, var7, var8, var9, var10, var11, var12, var13, var14, var15, var16, var17, var18, var19,var20
9700.57237540505,-1.0,0.0,-1.0,0.0,-2.0,0.0,-5.0,0.0,-3.0,0.0,-2.0,0.0,-1.0,-2.0,0.0,0.0,0.0,-1.0,-3.0,0.0,
9699.57237540505,-1.0,-1.0,0.0,-1.0,0.0,-2.0,0.0,-5.0,0.0,-3.0,0.0,-2.0,0.0,-1.0,-2.0,0.0,0.0,0.0,-1.0,-3.0,
9695.57237540505,-4.0,-1.0,-1.0,0.0,-1.0,0.0,-2.0,0.0,-5.0,0.0,-3.0,0.0,-2.0,0.0,-1.0,-2.0,0.0,0.0,0.0,-1.0,
9695.57237540505,0.0,-4.0,-1.0,-1.0,0.0,-1.0,0.0,-2.0,0.0,-5.0,0.0,-3.0,0.0,-2.0,0.0,-1.0,-2.0,0.0,0.0,0.0,
9694.57237540505,-1.0,0.0,-4.0,-1.0,-1.0,0.0,-1.0,0.0,-2.0,0.0,-5.0,0.0,-3.0,0.0,-2.0,0.0,-1.0,-2.0,0.0,0.0,
9690.57237540505,-4.0,-1.0,0.0,-4.0,-1.0,-1.0,0.0,-1.0,0.0,-2.0,0.0,-5.0,0.0,-3.0,0.0,-2.0,0.0,-1.0,-2.0,0.0,
9687.57237540505,-3.0,-4.0,-1.0,0.0,-4.0,-1.0,-1.0,0.0,-1.0,0.0,-2.0,0.0,-5.0,0.0,-3.0,0.0,-2.0,0.0,-1.0,-2.0,
9684.57237540505,-3.0,-3.0,-4.0,-1.0,0.0,-4.0,-1.0,-1.0,0.0,-1.0,0.0,-2.0,0.0,-5.0,0.0,-3.0,0.0,-2.0,0.0,-1.0,
9683.57237540505,-1.0,-3.0,-3.0,-4.0,-1.0,0.0,-4.0,-1.0,-1.0,0.0,-1.0,0.0,-2.0,0.0,-5.0,0.0,-3.0,0.0,-2.0,0.0,
9682.57237540505,-1.0,-1.0,-3.0,-3.0,-4.0,-1.0,0.0,-4.0,-1.0,-1.0,0.0,-1.0,0.0,-2.0,0.0,-5.0,0.0,-3.0,0.0,-2.0,
9680.57237540505,-2.0,-1.0,-1.0,-3.0,-3.0,-4.0,-1.0,0.0,-4.0,-1.0,-1.0,0.0,-1.0,0.0,-2.0,0.0,-5.0,0.0,-3.0,0.0,
9676.57237540505,-4.0,-2.0,-1.0,-1.0,-3.0,-3.0,-4.0,-1.0,0.0,-4.0,-1.0,-1.0,0.0,-1.0,0.0,-2.0,0.0,-5.0,0.0,-3.0,
9670.57237540505,-6.0,-4.0,-2.0,-1.0,-1.0,-3.0,-3.0,-4.0,-1.0,0.0,-4.0,-1.0,-1.0,0.0,-1.0,0.0,-2.0,0.0,-5.0,0.0,
9668.57237540505,-2.0,-6.0,-4.0,-2.0,-1.0,-1.0,-3.0,-3.0,-4.0,-1.0,0.0,-4.0,-1.0,-1.0,0.0,-1.0,0.0,-2.0,0.0,-5.0,
9667.57237540505,-1.0,-2.0,-6.0,-4.0,-2.0,-1.0,-1.0,-3.0,-3.0,-4.0,-1.0,0.0,-4.0,-1.0,-1.0,0.0,-1.0,0.0,-2.0,0.0,
9666.57237540505,-1.0,-1.0,-2.0,-6.0,-4.0,-2.0,-1.0,-1.0,-3.0,-3.0,-4.0,-1.0,0.0,-4.0,-1.0,-1.0,0.0,-1.0,0.0,-2.0,
9664.57237540505,-2.0,-1.0,-1.0,-2.0,-6.0,-4.0,-2.0,-1.0,-1.0,-3.0,-3.0,-4.0,-1.0,0.0,-4.0,-1.0,-1.0,0.0,-1.0,0.0,
9661.57237540505,-3.0,-2.0,-1.0,-1.0,-2.0,-6.0,-4.0,-2.0,-1.0,-1.0,-3.0,-3.0,-4.0,-1.0,0.0,-4.0,-1.0,-1.0,0.0,-1.0,
9658.57237540505,-3.0,-3.0,-2.0,-1.0,-1.0,-2.0,-6.0,-4.0,-2.0,-1.0,-1.0,-3.0,-3.0,-4.0,-1.0,0.0,-4.0,-1.0,-1.0,0.0,
9655.57237540505,-3.0,-3.0,-3.0,-2.0,-1.0,-1.0,-2.0,-6.0,-4.0,-2.0,-1.0,-1.0,-3.0,-3.0,-4.0,-1.0,0.0,-4.0,-1.0,-1.0,
9654.57237540505,-1.0,-3.0,-3.0,-3.0,-2.0,-1.0,-1.0,-2.0,-6.0,-4.0,-2.0,-1.0,-1.0,-3.0,-3.0,-4.0,-1.0,0.0,-4.0,-1.0,
9652.57237540505,-2.0,-1.0,-3.0,-3.0,-3.0,-2.0,-1.0,-1.0,-2.0,-6.0,-4.0,-2.0,-1.0,-1.0,-3.0,-3.0,-4.0,-1.0,0.0,-4.0,
9650.57237540505,-2.0,-2.0,-1.0,-3.0,-3.0,-3.0,-2.0,-1.0,-1.0,-2.0,-6.0,-4.0,-2.0,-1.0,-1.0,-3.0,-3.0,-4.0,-1.0,0.0,
9648.57237540505,-2.0,-2.0,-2.0,-1.0,-3.0,-3.0,-3.0,-2.0,-1.0,-1.0,-2.0,-6.0,-4.0,-2.0,-1.0,-1.0,-3.0,-3.0,-4.0,-1.0,
9647.57237540505,-1.0,-2.0,-2.0,-2.0,-1.0,-3.0,-3.0,-3.0,-2.0,-1.0,-1.0,-2.0,-6.0,-4.0,-2.0,-1.0,-1.0,-3.0,-3.0,-4.0,
9645.57237540505,-2.0,-1.0,-2.0,-2.0,-2.0,-1.0,-3.0,-3.0,-3.0,-2.0,-1.0,-1.0,-2.0,-6.0,-4.0,-2.0,-1.0,-1.0,-3.0,-3.0,
9642.57237540505,-3.0,-2.0,-1.0,-2.0,-2.0,-2.0,-1.0,-3.0,-3.0,-3.0,-2.0,-1.0,-1.0,-2.0,-6.0,-4.0,-2.0,-1.0,-1.0,-3.0,
9640.57237540505,-2.0,-3.0,-2.0,-1.0,-2.0,-2.0,-2.0,-1.0,-3.0,-3.0,-3.0,-2.0,-1.0,-1.0,-2.0,-6.0,-4.0,-2.0,-1.0,-1.0,
9638.57237540505,-2.0,-2.0,-3.0,-2.0,-1.0,-2.0,-2.0,-2.0,-1.0,-3.0,-3.0,-3.0,-2.0,-1.0,-1.0,-2.0,-6.0,-4.0,-2.0,-1.0,
9635.57237540505,-3.0,-2.0,-2.0,-3.0,-2.0,-1.0,-2.0,-2.0,-2.0,-1.0,-3.0,-3.0,-3.0,-2.0,-1.0,-1.0,-2.0,-6.0,-4.0,-2.0,
9634.57237540505,-1.0,-3.0,-2.0,-2.0,-3.0,-2.0,-1.0,-2.0,-2.0,-2.0,-1.0,-3.0,-3.0,-3.0,-2.0,-1.0,-1.0,-2.0,-6.0,-4.0,
9634.57237540505,0.0,-1.0,-3.0,-2.0,-2.0,-3.0,-2.0,-1.0,-2.0,-2.0,-2.0,-1.0,-3.0,-3.0,-3.0,-2.0,-1.0,-1.0,-2.0,-6.0,
9634.57237540505,0.0,0.0,-1.0,-3.0,-2.0,-2.0,-3.0,-2.0,-1.0,-2.0,-2.0,-2.0,-1.0,-3.0,-3.0,-3.0,-2.0,-1.0,-1.0,-2.0,
9633.57237540505,-1.0,0.0,0.0,-1.0,-3.0,-2.0,-2.0,-3.0,-2.0,-1.0,-2.0,-2.0,-2.0,-1.0,-3.0,-3.0,-3.0,-2.0,-1.0,-1.0,
9630.57237540505,-3.0,-1.0,0.0,0.0,-1.0,-3.0,-2.0,-2.0,-3.0,-2.0,-1.0,-2.0,-2.0,-2.0,-1.0,-3.0,-3.0,-3.0,-2.0,-1.0,
9628.57237540505,-2.0,-3.0,-1.0,0.0,0.0,-1.0,-3.0,-2.0,-2.0,-3.0,-2.0,-1.0,-2.0,-2.0,-2.0,-1.0,-3.0,-3.0,-3.0,-2.0,
9627.57237540505,-1.0,-2.0,-3.0,-1.0,0.0,0.0,-1.0,-3.0,-2.0,-2.0,-3.0,-2.0,-1.0,-2.0,-2.0,-2.0,-1.0,-3.0,-3.0,-3.0,
9626.57237540505,-1.0,-1.0,-2.0,-3.0,-1.0,0.0,0.0,-1.0,-3.0,-2.0,-2.0,-3.0,-2.0,-1.0,-2.0,-2.0,-2.0,-1.0,-3.0,-3.0,
9625.57237540505,-1.0,-1.0,-1.0,-2.0,-3.0,-1.0,0.0,0.0,-1.0,-3.0,-2.0,-2.0,-3.0,-2.0,-1.0,-2.0,-2.0,-2.0,-1.0,-3.0,
9625.57237540505,0.0,-1.0,-1.0,-1.0,-2.0,-3.0,-1.0,0.0,0.0,-1.0,-3.0,-2.0,-2.0,-3.0,-2.0,-1.0,-2.0,-2.0,-2.0,-1.0,
9625.57237540505,0.0,0.0,-1.0,-1.0,-1.0,-2.0,-3.0,-1.0,0.0,0.0,-1.0,-3.0,-2.0,-2.0,-3.0,-2.0,-1.0,-2.0,-2.0,-2.0,
9623.57237540505,-2.0,0.0,0.0,-1.0,-1.0,-1.0,-2.0,-3.0,-1.0,0.0,0.0,-1.0,-3.0,-2.0,-2.0,-3.0,-2.0,-1.0,-2.0,-2.0,
9621.57237540505,-2.0,-2.0,0.0,0.0,-1.0,-1.0,-1.0,-2.0,-3.0,-1.0,0.0,0.0,-1.0,-3.0,-2.0,-2.0,-3.0,-2.0,-1.0,-2.0,
9618.57237540505,-3.0,-2.0,-2.0,0.0,0.0,-1.0,-1.0,-1.0,-2.0,-3.0,-1.0,0.0,0.0,-1.0,-3.0,-2.0,-2.0,-3.0,-2.0,-1.0,
9617.57237540505,-1.0,-3.0,-2.0,-2.0,0.0,0.0,-1.0,-1.0,-1.0,-2.0,-3.0,-1.0,0.0,0.0,-1.0,-3.0,-2.0,-2.0,-3.0,-2.0,
9615.57237540505,-2.0,-1.0,-3.0,-2.0,-2.0,0.0,0.0,-1.0,-1.0,-1.0,-2.0,-3.0,-1.0,0.0,0.0,-1.0,-3.0,-2.0,-2.0,-3.0,
9613.57237540505,-2.0,-2.0,-1.0,-3.0,-2.0,-2.0,0.0,0.0,-1.0,-1.0,-1.0,-2.0,-3.0,-1.0,0.0,0.0,-1.0,-3.0,-2.0,-2.0,
9613.57237540505,0.0,-2.0,-2.0,-1.0,-3.0,-2.0,-2.0,0.0,0.0,-1.0,-1.0,-1.0,-2.0,-3.0,-1.0,0.0,0.0,-1.0,-3.0,-2.0,
9608.57237540505,-5.0,0.0,-2.0,-2.0,-1.0,-3.0,-2.0,-2.0,0.0,0.0,-1.0,-1.0,-1.0,-2.0,-3.0,-1.0,0.0,0.0,-1.0,-3.0,
9608.57237540505,0.0,-5.0,0.0,-2.0,-2.0,-1.0,-3.0,-2.0,-2.0,0.0,0.0,-1.0,-1.0,-1.0,-2.0,-3.0,-1.0,0.0,0.0,-1.0,
9607.57237540505,-1.0,0.0,-5.0,0.0,-2.0,-2.0,-1.0,-3.0,-2.0,-2.0,0.0,0.0,-1.0,-1.0,-1.0,-2.0,-3.0,-1.0,0.0,0.0,
9603.57237540505,-4.0,-1.0,0.0,-5.0,0.0,-2.0,-2.0,-1.0,-3.0,-2.0,-2.0,0.0,0.0,-1.0,-1.0,-1.0,-2.0,-3.0,-1.0,0.0,
9602.57237540505,-1.0,-4.0,-1.0,0.0,-5.0,0.0,-2.0,-2.0,-1.0,-3.0,-2.0,-2.0,0.0,0.0,-1.0,-1.0,-1.0,-2.0,-3.0,-1.0,
9601.57237540505,-1.0,-1.0,-4.0,-1.0,0.0,-5.0,0.0,-2.0,-2.0,-1.0,-3.0,-2.0,-2.0,0.0,0.0,-1.0,-1.0,-1.0,-2.0,-3.0,
9601.57237540505,0.0,-1.0,-1.0,-4.0,-1.0,0.0,-5.0,0.0,-2.0,-2.0,-1.0,-3.0,-2.0,-2.0,0.0,0.0,-1.0,-1.0,-1.0,-2.0,
9599.57237540505,-2.0,0.0,-1.0,-1.0,-4.0,-1.0,0.0,-5.0,0.0,-2.0,-2.0,-1.0,-3.0,-2.0,-2.0,0.0,0.0,-1.0,-1.0,-1.0,
9597.57237540505,-2.0,-2.0,0.0,-1.0,-1.0,-4.0,-1.0,0.0,-5.0,0.0,-2.0,-2.0,-1.0,-3.0,-2.0,-2.0,0.0,0.0,-1.0,-1.0,
9595.57237540505,-2.0,-2.0,-2.0,0.0,-1.0,-1.0,-4.0,-1.0,0.0,-5.0,0.0,-2.0,-2.0,-1.0,-3.0,-2.0,-2.0,0.0,0.0,-1.0,
9592.57237540505,-3.0,-2.0,-2.0,-2.0,0.0,-1.0,-1.0,-4.0,-1.0,0.0,-5.0,0.0,-2.0,-2.0,-1.0,-3.0,-2.0,-2.0,0.0,0.0,
9591.57237540505,-1.0,-3.0,-2.0,-2.0,-2.0,0.0,-1.0,-1.0,-4.0,-1.0,0.0,-5.0,0.0,-2.0,-2.0,-1.0,-3.0,-2.0,-2.0,0.0,
9590.57237540505,-1.0,-1.0,-3.0,-2.0,-2.0,-2.0,0.0,-1.0,-1.0,-4.0,-1.0,0.0,-5.0,0.0,-2.0,-2.0,-1.0,-3.0,-2.0,-2.0,
9589.57237540505,-1.0,-1.0,-1.0,-3.0,-2.0,-2.0,-2.0,0.0,-1.0,-1.0,-4.0,-1.0,0.0,-5.0,0.0,-2.0,-2.0,-1.0,-3.0,-2.0,
9589.57237540505,0.0,-1.0,-1.0,-1.0,-3.0,-2.0,-2.0,-2.0,0.0,-1.0,-1.0,-4.0,-1.0,0.0,-5.0,0.0,-2.0,-2.0,-1.0,-3.0,
9581.57237540505,-8.0,0.0,-1.0,-1.0,-1.0,-3.0,-2.0,-2.0,-2.0,0.0,-1.0,-1.0,-4.0,-1.0,0.0,-5.0,0.0,-2.0,-2.0,-1.0,
9581.57237540505,0.0,-8.0,0.0,-1.0,-1.0,-1.0,-3.0,-2.0,-2.0,-2.0,0.0,-1.0,-1.0,-4.0,-1.0,0.0,-5.0,0.0,-2.0,-2.0,
9579.57237540505,-2.0,0.0,-8.0,0.0,-1.0,-1.0,-1.0,-3.0,-2.0,-2.0,-2.0,0.0,-1.0,-1.0,-4.0,-1.0,0.0,-5.0,0.0,-2.0,
9577.57237540505,-2.0,-2.0,0.0,-8.0,0.0,-1.0,-1.0,-1.0,-3.0,-2.0,-2.0,-2.0,0.0,-1.0,-1.0,-4.0,-1.0,0.0,-5.0,0.0,
9572.57237540505,-5.0,-2.0,-2.0,0.0,-8.0,0.0,-1.0,-1.0,-1.0,-3.0,-2.0,-2.0,-2.0,0.0,-1.0,-1.0,-4.0,-1.0,0.0,-5.0,
9572.57237540505,0.0,-5.0,-2.0,-2.0,0.0,-8.0,0.0,-1.0,-1.0,-1.0,-3.0,-2.0,-2.0,-2.0,0.0,-1.0,-1.0,-4.0,-1.0,0.0,
9572.57237540505,0.0,0.0,-5.0,-2.0,-2.0,0.0,-8.0,0.0,-1.0,-1.0,-1.0,-3.0,-2.0,-2.0,-2.0,0.0,-1.0,-1.0,-4.0,-1.0,
9570.57237540505,-2.0,0.0,0.0,-5.0,-2.0,-2.0,0.0,-8.0,0.0,-1.0,-1.0,-1.0,-3.0,-2.0,-2.0,-2.0,0.0,-1.0,-1.0,-4.0,
9569.57237540505,-1.0,-2.0,0.0,0.0,-5.0,-2.0,-2.0,0.0,-8.0,0.0,-1.0,-1.0,-1.0,-3.0,-2.0,-2.0,-2.0,0.0,-1.0,-1.0,
9568.57237540505,-1.0,-1.0,-2.0,0.0,0.0,-5.0,-2.0,-2.0,0.0,-8.0,0.0,-1.0,-1.0,-1.0,-3.0,-2.0,-2.0,-2.0,0.0,-1.0,
9567.57237540505,-1.0,-1.0,-1.0,-2.0,0.0,0.0,-5.0,-2.0,-2.0,0.0,-8.0,0.0,-1.0,-1.0,-1.0,-3.0,-2.0,-2.0,-2.0,0.0,
9565.57237540505,-2.0,-1.0,-1.0,-1.0,-2.0,0.0,0.0,-5.0,-2.0,-2.0,0.0,-8.0,0.0,-1.0,-1.0,-1.0,-3.0,-2.0,-2.0,-2.0,
9565.57237540505,0.0,-2.0,-1.0,-1.0,-1.0,-2.0,0.0,0.0,-5.0,-2.0,-2.0,0.0,-8.0,0.0,-1.0,-1.0,-1.0,-3.0,-2.0,-2.0,
9565.57237540505,0.0,0.0,-2.0,-1.0,-1.0,-1.0,-2.0,0.0,0.0,-5.0,-2.0,-2.0,0.0,-8.0,0.0,-1.0,-1.0,-1.0,-3.0,-2.0,
9564.57237540505,-1.0,0.0,0.0,-2.0,-1.0,-1.0,-1.0,-2.0,0.0,0.0,-5.0,-2.0,-2.0,0.0,-8.0,0.0,-1.0,-1.0,-1.0,-3.0,
9562.57237540505,-2.0,-1.0,0.0,0.0,-2.0,-1.0,-1.0,-1.0,-2.0,0.0,0.0,-5.0,-2.0,-2.0,0.0,-8.0,0.0,-1.0,-1.0,-1.0,
9561.57237540505,-1.0,-2.0,-1.0,0.0,0.0,-2.0,-1.0,-1.0,-1.0,-2.0,0.0,0.0,-5.0,-2.0,-2.0,0.0,-8.0,0.0,-1.0,-1.0,
9561.57237540505,0.0,-1.0,-2.0,-1.0,0.0,0.0,-2.0,-1.0,-1.0,-1.0,-2.0,0.0,0.0,-5.0,-2.0,-2.0,0.0,-8.0,0.0,-1.0,
9559.57237540505,-2.0,0.0,-1.0,-2.0,-1.0,0.0,0.0,-2.0,-1.0,-1.0,-1.0,-2.0,0.0,0.0,-5.0,-2.0,-2.0,0.0,-8.0,0.0,
9559.57237540505,0.0,-2.0,0.0,-1.0,-2.0,-1.0,0.0,0.0,-2.0,-1.0,-1.0,-1.0,-2.0,0.0,0.0,-5.0,-2.0,-2.0,0.0,-8.0,
9556.57237540505,-3.0,0.0,-2.0,0.0,-1.0,-2.0,-1.0,0.0,0.0,-2.0,-1.0,-1.0,-1.0,-2.0,0.0,0.0,-5.0,-2.0,-2.0,0.0,
9555.57237540505,-1.0,-3.0,0.0,-2.0,0.0,-1.0,-2.0,-1.0,0.0,0.0,-2.0,-1.0,-1.0,-1.0,-2.0,0.0,0.0,-5.0,-2.0,-2.0,
9553.57237540505,-2.0,-1.0,-3.0,0.0,-2.0,0.0,-1.0,-2.0,-1.0,0.0,0.0,-2.0,-1.0,-1.0,-1.0,-2.0,0.0,0.0,-5.0,-2.0,
9552.57237540505,-1.0,-2.0,-1.0,-3.0,0.0,-2.0,0.0,-1.0,-2.0,-1.0,0.0,0.0,-2.0,-1.0,-1.0,-1.0,-2.0,0.0,0.0,-5.0,
9549.57237540505,-3.0,-1.0,-2.0,-1.0,-3.0,0.0,-2.0,0.0,-1.0,-2.0,-1.0,0.0,0.0,-2.0,-1.0,-1.0,-1.0,-2.0,0.0,0.0,
9549.57237540505,0.0,-3.0,-1.0,-2.0,-1.0,-3.0,0.0,-2.0,0.0,-1.0,-2.0,-1.0,0.0,0.0,-2.0,-1.0,-1.0,-1.0,-2.0,0.0,
9549.57237540505,0.0,0.0,-3.0,-1.0,-2.0,-1.0,-3.0,0.0,-2.0,0.0,-1.0,-2.0,-1.0,0.0,0.0,-2.0,-1.0,-1.0,-1.0,-2.0,
9548.57237540505,-1.0,0.0,0.0,-3.0,-1.0,-2.0,-1.0,-3.0,0.0,-2.0,0.0,-1.0,-2.0,-1.0,0.0,0.0,-2.0,-1.0,-1.0,-1.0,
9547.57237540505,-1.0,-1.0,0.0,0.0,-3.0,-1.0,-2.0,-1.0,-3.0,0.0,-2.0,0.0,-1.0,-2.0,-1.0,0.0,0.0,-2.0,-1.0,-1.0,
9544.57237540505,-3.0,-1.0,-1.0,0.0,0.0,-3.0,-1.0,-2.0,-1.0,-3.0,0.0,-2.0,0.0,-1.0,-2.0,-1.0,0.0,0.0,-2.0,-1.0,
9542.57237540505,-2.0,-3.0,-1.0,-1.0,0.0,0.0,-3.0,-1.0,-2.0,-1.0,-3.0,0.0,-2.0,0.0,-1.0,-2.0,-1.0,0.0,0.0,-2.0,
9541.57237540505,-1.0,-2.0,-3.0,-1.0,-1.0,0.0,0.0,-3.0,-1.0,-2.0,-1.0,-3.0,0.0,-2.0,0.0,-1.0,-2.0,-1.0,0.0,0.0,
9539.57237540505,-2.0,-1.0,-2.0,-3.0,-1.0,-1.0,0.0,0.0,-3.0,-1.0,-2.0,-1.0,-3.0,0.0,-2.0,0.0,-1.0,-2.0,-1.0,0.0,
9537.57237540505,-2.0,-2.0,-1.0,-2.0,-3.0,-1.0,-1.0,0.0,0.0,-3.0,-1.0,-2.0,-1.0,-3.0,0.0,-2.0,0.0,-1.0,-2.0,-1.0,
9535.57237540505,-2.0,-2.0,-2.0,-1.0,-2.0,-3.0,-1.0,-1.0,0.0,0.0,-3.0,-1.0,-2.0,-1.0,-3.0,0.0,-2.0,0.0,-1.0,-2.0,
9534.57237540505,-1.0,-2.0,-2.0,-2.0,-1.0,-2.0,-3.0,-1.0,-1.0,0.0,0.0,-3.0,-1.0,-2.0,-1.0,-3.0,0.0,-2.0,0.0,-1.0,
9534.57237540505,0.0,-1.0,-2.0,-2.0,-2.0,-1.0,-2.0,-3.0,-1.0,-1.0,0.0,0.0,-3.0,-1.0,-2.0,-1.0,-3.0,0.0,-2.0,0.0,
9531.57237540505,-3.0,0.0,-1.0,-2.0,-2.0,-2.0,-1.0,-2.0,-3.0,-1.0,-1.0,0.0,0.0,-3.0,-1.0,-2.0,-1.0,-3.0,0.0,-2.0,
9529.57237540505,-2.0,-3.0,0.0,-1.0,-2.0,-2.0,-2.0,-1.0,-2.0,-3.0,-1.0,-1.0,0.0,0.0,-3.0,-1.0,-2.0,-1.0,-3.0,0.0,
9528.57237540505,-1.0,-2.0,-3.0,0.0,-1.0,-2.0,-2.0,-2.0,-1.0,-2.0,-3.0,-1.0,-1.0,0.0,0.0,-3.0,-1.0,-2.0,-1.0,-3.0,
9528.57237540505,0.0,-1.0,-2.0,-3.0,0.0,-1.0,-2.0,-2.0,-2.0,-1.0,-2.0,-3.0,-1.0,-1.0,0.0,0.0,-3.0,-1.0,-2.0,-1.0,
9526.57237540505,-2.0,0.0,-1.0,-2.0,-3.0,0.0,-1.0,-2.0,-2.0,-2.0,-1.0,-2.0,-3.0,-1.0,-1.0,0.0,0.0,-3.0,-1.0,-2.0,
9524.57237540505,-2.0,-2.0,0.0,-1.0,-2.0,-3.0,0.0,-1.0,-2.0,-2.0,-2.0,-1.0,-2.0,-3.0,-1.0,-1.0,0.0,0.0,-3.0,-1.0,
9523.57237540505,-1.0,-2.0,-2.0,0.0,-1.0,-2.0,-3.0,0.0,-1.0,-2.0,-2.0,-2.0,-1.0,-2.0,-3.0,-1.0,-1.0,0.0,0.0,-3.0,
9522.57237540505,-1.0,-1.0,-2.0,-2.0,0.0,-1.0,-2.0,-3.0,0.0,-1.0,-2.0,-2.0,-2.0,-1.0,-2.0,-3.0,-1.0,-1.0,0.0,0.0,
9522.57237540505,0.0,-1.0,-1.0,-2.0,-2.0,0.0,-1.0,-2.0,-3.0,0.0,-1.0,-2.0,-2.0,-2.0,-1.0,-2.0,-3.0,-1.0,-1.0,0.0,
9518.57237540505,-4.0,0.0,-1.0,-1.0,-2.0,-2.0,0.0,-1.0,-2.0,-3.0,0.0,-1.0,-2.0,-2.0,-2.0,-1.0,-2.0,-3.0,-1.0,-1.0,
9516.57237540505,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,-2.0,0.0,-1.0,-2.0,-3.0,0.0,-1.0,-2.0,-2.0,-2.0,-1.0,-2.0,-3.0,-1.0,
9514.57237540505,-2.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,-2.0,0.0,-1.0,-2.0,-3.0,0.0,-1.0,-2.0,-2.0,-2.0,-1.0,-2.0,-3.0,
9512.57237540505,-2.0,-2.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,-2.0,0.0,-1.0,-2.0,-3.0,0.0,-1.0,-2.0,-2.0,-2.0,-1.0,-2.0,
9511.57237540505,-1.0,-2.0,-2.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,-2.0,0.0,-1.0,-2.0,-3.0,0.0,-1.0,-2.0,-2.0,-2.0,-1.0,
9510.57237540505,-1.0,-1.0,-2.0,-2.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,-2.0,0.0,-1.0,-2.0,-3.0,0.0,-1.0,-2.0,-2.0,-2.0,
9507.57237540505,-3.0,-1.0,-1.0,-2.0,-2.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,-2.0,0.0,-1.0,-2.0,-3.0,0.0,-1.0,-2.0,-2.0,
9504.57237540505,-3.0,-3.0,-1.0,-1.0,-2.0,-2.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,-2.0,0.0,-1.0,-2.0,-3.0,0.0,-1.0,-2.0,
9503.57237540505,-1.0,-3.0,-3.0,-1.0,-1.0,-2.0,-2.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,-2.0,0.0,-1.0,-2.0,-3.0,0.0,-1.0,
9503.57237540505,0.0,-1.0,-3.0,-3.0,-1.0,-1.0,-2.0,-2.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,-2.0,0.0,-1.0,-2.0,-3.0,0.0,
9503.57237540505,0.0,0.0,-1.0,-3.0,-3.0,-1.0,-1.0,-2.0,-2.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,-2.0,0.0,-1.0,-2.0,-3.0,
9500.57237540505,-3.0,0.0,0.0,-1.0,-3.0,-3.0,-1.0,-1.0,-2.0,-2.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,-2.0,0.0,-1.0,-2.0,
9499.57237540505,-1.0,-3.0,0.0,0.0,-1.0,-3.0,-3.0,-1.0,-1.0,-2.0,-2.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,-2.0,0.0,-1.0,
9497.57237540505,-2.0,-1.0,-3.0,0.0,0.0,-1.0,-3.0,-3.0,-1.0,-1.0,-2.0,-2.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,-2.0,0.0,
9496.57237540505,-1.0,-2.0,-1.0,-3.0,0.0,0.0,-1.0,-3.0,-3.0,-1.0,-1.0,-2.0,-2.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,-2.0,
9494.57237540505,-2.0,-1.0,-2.0,-1.0,-3.0,0.0,0.0,-1.0,-3.0,-3.0,-1.0,-1.0,-2.0,-2.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,
9492.57237540505,-2.0,-2.0,-1.0,-2.0,-1.0,-3.0,0.0,0.0,-1.0,-3.0,-3.0,-1.0,-1.0,-2.0,-2.0,-2.0,-4.0,0.0,-1.0,-1.0,
9491.57237540505,-1.0,-2.0,-2.0,-1.0,-2.0,-1.0,-3.0,0.0,0.0,-1.0,-3.0,-3.0,-1.0,-1.0,-2.0,-2.0,-2.0,-4.0,0.0,-1.0,
9488.57237540505,-3.0,-1.0,-2.0,-2.0,-1.0,-2.0,-1.0,-3.0,0.0,0.0,-1.0,-3.0,-3.0,-1.0,-1.0,-2.0,-2.0,-2.0,-4.0,0.0,
9485.57237540505,-3.0,-3.0,-1.0,-2.0,-2.0,-1.0,-2.0,-1.0,-3.0,0.0,0.0,-1.0,-3.0,-3.0,-1.0,-1.0,-2.0,-2.0,-2.0,-4.0,
9483.57237540505,-2.0,-3.0,-3.0,-1.0,-2.0,-2.0,-1.0,-2.0,-1.0,-3.0,0.0,0.0,-1.0,-3.0,-3.0,-1.0,-1.0,-2.0,-2.0,-2.0,
9479.57237540505,-4.0,-2.0,-3.0,-3.0,-1.0,-2.0,-2.0,-1.0,-2.0,-1.0,-3.0,0.0,0.0,-1.0,-3.0,-3.0,-1.0,-1.0,-2.0,-2.0,
9479.57237540505,0.0,-4.0,-2.0,-3.0,-3.0,-1.0,-2.0,-2.0,-1.0,-2.0,-1.0,-3.0,0.0,0.0,-1.0,-3.0,-3.0,-1.0,-1.0,-2.0,
