value, var1, var2, var3, var4, var5, var6, var7, var8, var9, var10, var11, var12, var13, var14, var15, var16, var17, var18, var19,var20
10046.2185181177,4.970350499699634,-3.787005428401244,-6.599110952198316,-6.134146754400717,-5.293481906001034,21.087340732501616,-7.0,-10.632857073800551,5.963870982699518,-7.81635114080018,19.220938460501202,-6.100000000000364,32.28184868199969,21.34131094517943,9.95998692782996,3.2461304855496564,17.424645217270154,-11.633088492690149,-9.360357562389254,-3.950459411229531,
10045.8327129979,-0.38580511979853327,4.970350499699634,-3.787005428401244,-6.599110952198316,-6.134146754400717,-5.293481906001034,21.087340732501616,-7.0,-10.632857073800551,5.963870982699518,-7.81635114080018,19.220938460501202,-6.100000000000364,32.28184868199969,21.34131094517943,9.95998692782996,3.2461304855496564,17.424645217270154,-11.633088492690149,-9.360357562389254,
10029.8327129979,-16.0,-0.38580511979853327,4.970350499699634,-3.787005428401244,-6.599110952198316,-6.134146754400717,-5.293481906001034,21.087340732501616,-7.0,-10.632857073800551,5.963870982699518,-7.81635114080018,19.220938460501202,-6.100000000000364,32.28184868199969,21.34131094517943,9.95998692782996,3.2461304855496564,17.424645217270154,-11.633088492690149,
10033.5882152186,3.755502220699782,-16.0,-0.38580511979853327,4.970350499699634,-3.787005428401244,-6.599110952198316,-6.134146754400717,-5.293481906001034,21.087340732501616,-7.0,-10.632857073800551,5.963870982699518,-7.81635114080018,19.220938460501202,-6.100000000000364,32.28184868199969,21.34131094517943,9.95998692782996,3.2461304855496564,17.424645217270154,
10031.5506741711,-2.037541047500781,3.755502220699782,-16.0,-0.38580511979853327,4.970350499699634,-3.787005428401244,-6.599110952198316,-6.134146754400717,-5.293481906001034,21.087340732501616,-7.0,-10.632857073800551,5.963870982699518,-7.81635114080018,19.220938460501202,-6.100000000000364,32.28184868199969,21.34131094517943,9.95998692782996,3.2461304855496564,
10041.4576060487,9.906931877600073,-2.037541047500781,3.755502220699782,-16.0,-0.38580511979853327,4.970350499699634,-3.787005428401244,-6.599110952198316,-6.134146754400717,-5.293481906001034,21.087340732501616,-7.0,-10.632857073800551,5.963870982699518,-7.81635114080018,19.220938460501202,-6.100000000000364,32.28184868199969,21.34131094517943,9.95998692782996,
10031.9483540951,-9.509251953599232,9.906931877600073,-2.037541047500781,3.755502220699782,-16.0,-0.38580511979853327,4.970350499699634,-3.787005428401244,-6.599110952198316,-6.134146754400717,-5.293481906001034,21.087340732501616,-7.0,-10.632857073800551,5.963870982699518,-7.81635114080018,19.220938460501202,-6.100000000000364,32.28184868199969,21.34131094517943,
10030.3460998741,-1.6022542210012034,-9.509251953599232,9.906931877600073,-2.037541047500781,3.755502220699782,-16.0,-0.38580511979853327,4.970350499699634,-3.787005428401244,-6.599110952198316,-6.134146754400717,-5.293481906001034,21.087340732501616,-7.0,-10.632857073800551,5.963870982699518,-7.81635114080018,19.220938460501202,-6.100000000000364,32.28184868199969,
10030.3490158281,0.002915954000854981,-1.6022542210012034,-9.509251953599232,9.906931877600073,-2.037541047500781,3.755502220699782,-16.0,-0.38580511979853327,4.970350499699634,-3.787005428401244,-6.599110952198316,-6.134146754400717,-5.293481906001034,21.087340732501616,-7.0,-10.632857073800551,5.963870982699518,-7.81635114080018,19.220938460501202,-6.100000000000364,
10029.031804759,-1.3172110690993577,0.002915954000854981,-1.6022542210012034,-9.509251953599232,9.906931877600073,-2.037541047500781,3.755502220699782,-16.0,-0.38580511979853327,4.970350499699634,-3.787005428401244,-6.599110952198316,-6.134146754400717,-5.293481906001034,21.087340732501616,-7.0,-10.632857073800551,5.963870982699518,-7.81635114080018,19.220938460501202,
10021.7085823321,-7.323222426901339,-1.3172110690993577,0.002915954000854981,-1.6022542210012034,-9.509251953599232,9.906931877600073,-2.037541047500781,3.755502220699782,-16.0,-0.38580511979853327,4.970350499699634,-3.787005428401244,-6.599110952198316,-6.134146754400717,-5.293481906001034,21.087340732501616,-7.0,-10.632857073800551,5.963870982699518,-7.81635114080018,
10005.478203593,-16.23037873909925,-7.323222426901339,-1.3172110690993577,0.002915954000854981,-1.6022542210012034,-9.509251953599232,9.906931877600073,-2.037541047500781,3.755502220699782,-16.0,-0.38580511979853327,4.970350499699634,-3.787005428401244,-6.599110952198316,-6.134146754400717,-5.293481906001034,21.087340732501616,-7.0,-10.632857073800551,5.963870982699518,
10004.8999303781,-0.5782732149000367,-16.23037873909925,-7.323222426901339,-1.3172110690993577,0.002915954000854981,-1.6022542210012034,-9.509251953599232,9.906931877600073,-2.037541047500781,3.755502220699782,-16.0,-0.38580511979853327,4.970350499699634,-3.787005428401244,-6.599110952198316,-6.134146754400717,-5.293481906001034,21.087340732501616,-7.0,-10.632857073800551,
10006.408456989,1.508526610899935,-0.5782732149000367,-16.23037873909925,-7.323222426901339,-1.3172110690993577,0.002915954000854981,-1.6022542210012034,-9.509251953599232,9.906931877600073,-2.037541047500781,3.755502220699782,-16.0,-0.38580511979853327,4.970350499699634,-3.787005428401244,-6.599110952198316,-6.134146754400717,-5.293481906001034,21.087340732501616,-7.0,
10015.4539512607,9.04549427170059,1.508526610899935,-0.5782732149000367,-16.23037873909925,-7.323222426901339,-1.3172110690993577,0.002915954000854981,-1.6022542210012034,-9.509251953599232,9.906931877600073,-2.037541047500781,3.755502220699782,-16.0,-0.38580511979853327,4.970350499699634,-3.787005428401244,-6.599110952198316,-6.134146754400717,-5.293481906001034,21.087340732501616,
10015.1950931756,-0.25885808510065544,9.04549427170059,1.508526610899935,-0.5782732149000367,-16.23037873909925,-7.323222426901339,-1.3172110690993577,0.002915954000854981,-1.6022542210012034,-9.509251953599232,9.906931877600073,-2.037541047500781,3.755502220699782,-16.0,-0.38580511979853327,4.970350499699634,-3.787005428401244,-6.599110952198316,-6.134146754400717,-5.293481906001034,
9994.19509317559,-21.000000000010914,-0.25885808510065544,9.04549427170059,1.508526610899935,-0.5782732149000367,-16.23037873909925,-7.323222426901339,-1.3172110690993577,0.002915954000854981,-1.6022542210012034,-9.509251953599232,9.906931877600073,-2.037541047500781,3.755502220699782,-16.0,-0.38580511979853327,4.970350499699634,-3.787005428401244,-6.599110952198316,-6.134146754400717,
10003.8351561386,9.640062963011587,-21.000000000010914,-0.25885808510065544,9.04549427170059,1.508526610899935,-0.5782732149000367,-16.23037873909925,-7.323222426901339,-1.3172110690993577,0.002915954000854981,-1.6022542210012034,-9.509251953599232,9.906931877600073,-2.037541047500781,3.755502220699782,-16.0,-0.38580511979853327,4.970350499699634,-3.787005428401244,-6.599110952198316,
9992.36351533304,-11.471640805561037,9.640062963011587,-21.000000000010914,-0.25885808510065544,9.04549427170059,1.508526610899935,-0.5782732149000367,-16.23037873909925,-7.323222426901339,-1.3172110690993577,0.002915954000854981,-1.6022542210012034,-9.509251953599232,9.906931877600073,-2.037541047500781,3.755502220699782,-16.0,-0.38580511979853327,4.970350499699634,-3.787005428401244,
9986.4372541441,-5.926261188938952,-11.471640805561037,9.640062963011587,-21.000000000010914,-0.25885808510065544,9.04549427170059,1.508526610899935,-0.5782732149000367,-16.23037873909925,-7.323222426901339,-1.3172110690993577,0.002915954000854981,-1.6022542210012034,-9.509251953599232,9.906931877600073,-2.037541047500781,3.755502220699782,-16.0,-0.38580511979853327,4.970350499699634,
9988.34195074087,1.904696596770009,-5.926261188938952,-11.471640805561037,9.640062963011587,-21.000000000010914,-0.25885808510065544,9.04549427170059,1.508526610899935,-0.5782732149000367,-16.23037873909925,-7.323222426901339,-1.3172110690993577,0.002915954000854981,-1.6022542210012034,-9.509251953599232,9.906931877600073,-2.037541047500781,3.755502220699782,-16.0,-0.38580511979853327,
9996.47492241432,8.132971673448992,1.904696596770009,-5.926261188938952,-11.471640805561037,9.640062963011587,-21.000000000010914,-0.25885808510065544,9.04549427170059,1.508526610899935,-0.5782732149000367,-16.23037873909925,-7.323222426901339,-1.3172110690993577,0.002915954000854981,-1.6022542210012034,-9.509251953599232,9.906931877600073,-2.037541047500781,3.755502220699782,-16.0,
10017.2620004389,20.787078024579387,8.132971673448992,1.904696596770009,-5.926261188938952,-11.471640805561037,9.640062963011587,-21.000000000010914,-0.25885808510065544,9.04549427170059,1.508526610899935,-0.5782732149000367,-16.23037873909925,-7.323222426901339,-1.3172110690993577,0.002915954000854981,-1.6022542210012034,-9.509251953599232,9.906931877600073,-2.037541047500781,3.755502220699782,
10013.3137626392,-3.9482377996992,20.787078024579387,8.132971673448992,1.904696596770009,-5.926261188938952,-11.471640805561037,9.640062963011587,-21.000000000010914,-0.25885808510065544,9.04549427170059,1.508526610899935,-0.5782732149000367,-16.23037873909925,-7.323222426901339,-1.3172110690993577,0.002915954000854981,-1.6022542210012034,-9.509251953599232,9.906931877600073,-2.037541047500781,
10001.6252217176,-11.68854092159927,-3.9482377996992,20.787078024579387,8.132971673448992,1.904696596770009,-5.926261188938952,-11.471640805561037,9.640062963011587,-21.000000000010914,-0.25885808510065544,9.04549427170059,1.508526610899935,-0.5782732149000367,-16.23037873909925,-7.323222426901339,-1.3172110690993577,0.002915954000854981,-1.6022542210012034,-9.509251953599232,9.906931877600073,
10006.3751859973,4.74996427969927,-11.68854092159927,-3.9482377996992,20.787078024579387,8.132971673448992,1.904696596770009,-5.926261188938952,-11.471640805561037,9.640062963011587,-21.000000000010914,-0.25885808510065544,9.04549427170059,1.508526610899935,-0.5782732149000367,-16.23037873909925,-7.323222426901339,-1.3172110690993577,0.002915954000854981,-1.6022542210012034,-9.509251953599232,
9999.65017767454,-6.725008322759095,4.74996427969927,-11.68854092159927,-3.9482377996992,20.787078024579387,8.132971673448992,1.904696596770009,-5.926261188938952,-11.471640805561037,9.640062963011587,-21.000000000010914,-0.25885808510065544,9.04549427170059,1.508526610899935,-0.5782732149000367,-16.23037873909925,-7.323222426901339,-1.3172110690993577,0.002915954000854981,-1.6022542210012034,
10007.3245312905,7.674353615959262,-6.725008322759095,4.74996427969927,-11.68854092159927,-3.9482377996992,20.787078024579387,8.132971673448992,1.904696596770009,-5.926261188938952,-11.471640805561037,9.640062963011587,-21.000000000010914,-0.25885808510065544,9.04549427170059,1.508526610899935,-0.5782732149000367,-16.23037873909925,-7.323222426901339,-1.3172110690993577,0.002915954000854981,
9995.88558975672,-11.438941533780962,7.674353615959262,-6.725008322759095,4.74996427969927,-11.68854092159927,-3.9482377996992,20.787078024579387,8.132971673448992,1.904696596770009,-5.926261188938952,-11.471640805561037,9.640062963011587,-21.000000000010914,-0.25885808510065544,9.04549427170059,1.508526610899935,-0.5782732149000367,-16.23037873909925,-7.323222426901339,-1.3172110690993577,
9994.67605130712,-1.2095384495987673,-11.438941533780962,7.674353615959262,-6.725008322759095,4.74996427969927,-11.68854092159927,-3.9482377996992,20.787078024579387,8.132971673448992,1.904696596770009,-5.926261188938952,-11.471640805561037,9.640062963011587,-21.000000000010914,-0.25885808510065544,9.04549427170059,1.508526610899935,-0.5782732149000367,-16.23037873909925,-7.323222426901339,
10001.3419664836,6.665915176479757,-1.2095384495987673,-11.438941533780962,7.674353615959262,-6.725008322759095,4.74996427969927,-11.68854092159927,-3.9482377996992,20.787078024579387,8.132971673448992,1.904696596770009,-5.926261188938952,-11.471640805561037,9.640062963011587,-21.000000000010914,-0.25885808510065544,9.04549427170059,1.508526610899935,-0.5782732149000367,-16.23037873909925,
9998.22623182131,-3.1157346622894693,6.665915176479757,-1.2095384495987673,-11.438941533780962,7.674353615959262,-6.725008322759095,4.74996427969927,-11.68854092159927,-3.9482377996992,20.787078024579387,8.132971673448992,1.904696596770009,-5.926261188938952,-11.471640805561037,9.640062963011587,-21.000000000010914,-0.25885808510065544,9.04549427170059,1.508526610899935,-0.5782732149000367,
10006.3150591722,8.088827350889915,-3.1157346622894693,6.665915176479757,-1.2095384495987673,-11.438941533780962,7.674353615959262,-6.725008322759095,4.74996427969927,-11.68854092159927,-3.9482377996992,20.787078024579387,8.132971673448992,1.904696596770009,-5.926261188938952,-11.471640805561037,9.640062963011587,-21.000000000010914,-0.25885808510065544,9.04549427170059,1.508526610899935,
9996.19970628253,-10.115352889670248,8.088827350889915,-3.1157346622894693,6.665915176479757,-1.2095384495987673,-11.438941533780962,7.674353615959262,-6.725008322759095,4.74996427969927,-11.68854092159927,-3.9482377996992,20.787078024579387,8.132971673448992,1.904696596770009,-5.926261188938952,-11.471640805561037,9.640062963011587,-21.000000000010914,-0.25885808510065544,9.04549427170059,
9986.83837167053,-9.361334612000064,-10.115352889670248,8.088827350889915,-3.1157346622894693,6.665915176479757,-1.2095384495987673,-11.438941533780962,7.674353615959262,-6.725008322759095,4.74996427969927,-11.68854092159927,-3.9482377996992,20.787078024579387,8.132971673448992,1.904696596770009,-5.926261188938952,-11.471640805561037,9.640062963011587,-21.000000000010914,-0.25885808510065544,
9993.96392721777,7.1255555472398555,-9.361334612000064,-10.115352889670248,8.088827350889915,-3.1157346622894693,6.665915176479757,-1.2095384495987673,-11.438941533780962,7.674353615959262,-6.725008322759095,4.74996427969927,-11.68854092159927,-3.9482377996992,20.787078024579387,8.132971673448992,1.904696596770009,-5.926261188938952,-11.471640805561037,9.640062963011587,-21.000000000010914,
9993.42609495892,-0.5378322588494484,7.1255555472398555,-9.361334612000064,-10.115352889670248,8.088827350889915,-3.1157346622894693,6.665915176479757,-1.2095384495987673,-11.438941533780962,7.674353615959262,-6.725008322759095,4.74996427969927,-11.68854092159927,-3.9482377996992,20.787078024579387,8.132971673448992,1.904696596770009,-5.926261188938952,-11.471640805561037,9.640062963011587,
9970.42609495892,-23.0,-0.5378322588494484,7.1255555472398555,-9.361334612000064,-10.115352889670248,8.088827350889915,-3.1157346622894693,6.665915176479757,-1.2095384495987673,-11.438941533780962,7.674353615959262,-6.725008322759095,4.74996427969927,-11.68854092159927,-3.9482377996992,20.787078024579387,8.132971673448992,1.904696596770009,-5.926261188938952,-11.471640805561037,
9964.15268253595,-6.273412422970068,-23.0,-0.5378322588494484,7.1255555472398555,-9.361334612000064,-10.115352889670248,8.088827350889915,-3.1157346622894693,6.665915176479757,-1.2095384495987673,-11.438941533780962,7.674353615959262,-6.725008322759095,4.74996427969927,-11.68854092159927,-3.9482377996992,20.787078024579387,8.132971673448992,1.904696596770009,-5.926261188938952,
9961.45034078771,-2.7023417482414516,-6.273412422970068,-23.0,-0.5378322588494484,7.1255555472398555,-9.361334612000064,-10.115352889670248,8.088827350889915,-3.1157346622894693,6.665915176479757,-1.2095384495987673,-11.438941533780962,7.674353615959262,-6.725008322759095,4.74996427969927,-11.68854092159927,-3.9482377996992,20.787078024579387,8.132971673448992,1.904696596770009,
9966.28116116114,4.83082037343047,-2.7023417482414516,-6.273412422970068,-23.0,-0.5378322588494484,7.1255555472398555,-9.361334612000064,-10.115352889670248,8.088827350889915,-3.1157346622894693,6.665915176479757,-1.2095384495987673,-11.438941533780962,7.674353615959262,-6.725008322759095,4.74996427969927,-11.68854092159927,-3.9482377996992,20.787078024579387,8.132971673448992,
9951.47519524414,-14.805965916999412,4.83082037343047,-2.7023417482414516,-6.273412422970068,-23.0,-0.5378322588494484,7.1255555472398555,-9.361334612000064,-10.115352889670248,8.088827350889915,-3.1157346622894693,6.665915176479757,-1.2095384495987673,-11.438941533780962,7.674353615959262,-6.725008322759095,4.74996427969927,-11.68854092159927,-3.9482377996992,20.787078024579387,
9943.45907660279,-8.016118641349749,-14.805965916999412,4.83082037343047,-2.7023417482414516,-6.273412422970068,-23.0,-0.5378322588494484,7.1255555472398555,-9.361334612000064,-10.115352889670248,8.088827350889915,-3.1157346622894693,6.665915176479757,-1.2095384495987673,-11.438941533780962,7.674353615959262,-6.725008322759095,4.74996427969927,-11.68854092159927,-3.9482377996992,
9941.50177013947,-1.9573064633204922,-8.016118641349749,-14.805965916999412,4.83082037343047,-2.7023417482414516,-6.273412422970068,-23.0,-0.5378322588494484,7.1255555472398555,-9.361334612000064,-10.115352889670248,8.088827350889915,-3.1157346622894693,6.665915176479757,-1.2095384495987673,-11.438941533780962,7.674353615959262,-6.725008322759095,4.74996427969927,-11.68854092159927,
9933.88014310755,-7.62162703192007,-1.9573064633204922,-8.016118641349749,-14.805965916999412,4.83082037343047,-2.7023417482414516,-6.273412422970068,-23.0,-0.5378322588494484,7.1255555472398555,-9.361334612000064,-10.115352889670248,8.088827350889915,-3.1157346622894693,6.665915176479757,-1.2095384495987673,-11.438941533780962,7.674353615959262,-6.725008322759095,4.74996427969927,
9907.88014310755,-26.0,-7.62162703192007,-1.9573064633204922,-8.016118641349749,-14.805965916999412,4.83082037343047,-2.7023417482414516,-6.273412422970068,-23.0,-0.5378322588494484,7.1255555472398555,-9.361334612000064,-10.115352889670248,8.088827350889915,-3.1157346622894693,6.665915176479757,-1.2095384495987673,-11.438941533780962,7.674353615959262,-6.725008322759095,
9924.70571647255,16.82557336500031,-26.0,-7.62162703192007,-1.9573064633204922,-8.016118641349749,-14.805965916999412,4.83082037343047,-2.7023417482414516,-6.273412422970068,-23.0,-0.5378322588494484,7.1255555472398555,-9.361334612000064,-10.115352889670248,8.088827350889915,-3.1157346622894693,6.665915176479757,-1.2095384495987673,-11.438941533780962,7.674353615959262,
9949.00466681701,24.298950344460536,16.82557336500031,-26.0,-7.62162703192007,-1.9573064633204922,-8.016118641349749,-14.805965916999412,4.83082037343047,-2.7023417482414516,-6.273412422970068,-23.0,-0.5378322588494484,7.1255555472398555,-9.361334612000064,-10.115352889670248,8.088827350889915,-3.1157346622894693,6.665915176479757,-1.2095384495987673,-11.438941533780962,
9951.97964675519,2.974979938178876,24.298950344460536,16.82557336500031,-26.0,-7.62162703192007,-1.9573064633204922,-8.016118641349749,-14.805965916999412,4.83082037343047,-2.7023417482414516,-6.273412422970068,-23.0,-0.5378322588494484,7.1255555472398555,-9.361334612000064,-10.115352889670248,8.088827350889915,-3.1157346622894693,6.665915176479757,-1.2095384495987673,
9935.79501427943,-16.184632475758917,2.974979938178876,24.298950344460536,16.82557336500031,-26.0,-7.62162703192007,-1.9573064633204922,-8.016118641349749,-14.805965916999412,4.83082037343047,-2.7023417482414516,-6.273412422970068,-23.0,-0.5378322588494484,7.1255555472398555,-9.361334612000064,-10.115352889670248,8.088827350889915,-3.1157346622894693,6.665915176479757,
9927.11568389713,-8.679330382301487,-16.184632475758917,2.974979938178876,24.298950344460536,16.82557336500031,-26.0,-7.62162703192007,-1.9573064633204922,-8.016118641349749,-14.805965916999412,4.83082037343047,-2.7023417482414516,-6.273412422970068,-23.0,-0.5378322588494484,7.1255555472398555,-9.361334612000064,-10.115352889670248,8.088827350889915,-3.1157346622894693,
9928.81082168875,1.695137791621164,-8.679330382301487,-16.184632475758917,2.974979938178876,24.298950344460536,16.82557336500031,-26.0,-7.62162703192007,-1.9573064633204922,-8.016118641349749,-14.805965916999412,4.83082037343047,-2.7023417482414516,-6.273412422970068,-23.0,-0.5378322588494484,7.1255555472398555,-9.361334612000064,-10.115352889670248,8.088827350889915,
9926.57945735677,-2.23136433198124,1.695137791621164,-8.679330382301487,-16.184632475758917,2.974979938178876,24.298950344460536,16.82557336500031,-26.0,-7.62162703192007,-1.9573064633204922,-8.016118641349749,-14.805965916999412,4.83082037343047,-2.7023417482414516,-6.273412422970068,-23.0,-0.5378322588494484,7.1255555472398555,-9.361334612000064,-10.115352889670248,
9931.18952198621,4.610064629441695,-2.23136433198124,1.695137791621164,-8.679330382301487,-16.184632475758917,2.974979938178876,24.298950344460536,16.82557336500031,-26.0,-7.62162703192007,-1.9573064633204922,-8.016118641349749,-14.805965916999412,4.83082037343047,-2.7023417482414516,-6.273412422970068,-23.0,-0.5378322588494484,7.1255555472398555,-9.361334612000064,
9938.56886642857,7.37934444235907,4.610064629441695,-2.23136433198124,1.695137791621164,-8.679330382301487,-16.184632475758917,2.974979938178876,24.298950344460536,16.82557336500031,-26.0,-7.62162703192007,-1.9573064633204922,-8.016118641349749,-14.805965916999412,4.83082037343047,-2.7023417482414516,-6.273412422970068,-23.0,-0.5378322588494484,7.1255555472398555,
9938.59748897437,0.02862254580031731,7.37934444235907,4.610064629441695,-2.23136433198124,1.695137791621164,-8.679330382301487,-16.184632475758917,2.974979938178876,24.298950344460536,16.82557336500031,-26.0,-7.62162703192007,-1.9573064633204922,-8.016118641349749,-14.805965916999412,4.83082037343047,-2.7023417482414516,-6.273412422970068,-23.0,-0.5378322588494484,
9922.17777214515,-16.419716829219396,0.02862254580031731,7.37934444235907,4.610064629441695,-2.23136433198124,1.695137791621164,-8.679330382301487,-16.184632475758917,2.974979938178876,24.298950344460536,16.82557336500031,-26.0,-7.62162703192007,-1.9573064633204922,-8.016118641349749,-14.805965916999412,4.83082037343047,-2.7023417482414516,-6.273412422970068,-23.0,
9944.37263646144,22.19486431628866,-16.419716829219396,0.02862254580031731,7.37934444235907,4.610064629441695,-2.23136433198124,1.695137791621164,-8.679330382301487,-16.184632475758917,2.974979938178876,24.298950344460536,16.82557336500031,-26.0,-7.62162703192007,-1.9573064633204922,-8.016118641349749,-14.805965916999412,4.83082037343047,-2.7023417482414516,-6.273412422970068,
