value, var1, var2, var3, var4, var5, var6, var7, var8, var9, var10, var11, var12, var13, var14, var15, var16, var17, var18, var19,var20
13210.3132574099,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-2.0,0.0,0.0,-3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-3.0,
13208.3132574099,-2.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-2.0,0.0,0.0,-3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,
13208.3132574099,0.0,-2.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-2.0,0.0,0.0,-3.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,
13207.3132574099,-1.0,0.0,-2.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-2.0,0.0,0.0,-3.0,0.0,0.0,-1.0,-1.0,-1.0,
13207.3132574099,0.0,-1.0,0.0,-2.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-2.0,0.0,0.0,-3.0,0.0,0.0,-1.0,-1.0,
13205.3132574099,-2.0,0.0,-1.0,0.0,-2.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-2.0,0.0,0.0,-3.0,0.0,0.0,-1.0,
13202.3132574099,-3.0,-2.0,0.0,-1.0,0.0,-2.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-2.0,0.0,0.0,-3.0,0.0,0.0,
13201.3132574099,-1.0,-3.0,-2.0,0.0,-1.0,0.0,-2.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-2.0,0.0,0.0,-3.0,0.0,
13200.3132574099,-1.0,-1.0,-3.0,-2.0,0.0,-1.0,0.0,-2.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-2.0,0.0,0.0,-3.0,
13198.3132574099,-2.0,-1.0,-1.0,-3.0,-2.0,0.0,-1.0,0.0,-2.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-2.0,0.0,0.0,
13198.3132574099,0.0,-2.0,-1.0,-1.0,-3.0,-2.0,0.0,-1.0,0.0,-2.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-2.0,0.0,
13198.3132574099,0.0,0.0,-2.0,-1.0,-1.0,-3.0,-2.0,0.0,-1.0,0.0,-2.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-2.0,
13198.3132574099,0.0,0.0,0.0,-2.0,-1.0,-1.0,-3.0,-2.0,0.0,-1.0,0.0,-2.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,
13197.3132574099,-1.0,0.0,0.0,0.0,-2.0,-1.0,-1.0,-3.0,-2.0,0.0,-1.0,0.0,-2.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,
13196.3132574099,-1.0,-1.0,0.0,0.0,0.0,-2.0,-1.0,-1.0,-3.0,-2.0,0.0,-1.0,0.0,-2.0,0.0,0.0,-1.0,-1.0,0.0,0.0,
13196.3132574099,0.0,-1.0,-1.0,0.0,0.0,0.0,-2.0,-1.0,-1.0,-3.0,-2.0,0.0,-1.0,0.0,-2.0,0.0,0.0,-1.0,-1.0,0.0,
13195.3132574099,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-2.0,-1.0,-1.0,-3.0,-2.0,0.0,-1.0,0.0,-2.0,0.0,0.0,-1.0,-1.0,
13195.3132574099,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-2.0,-1.0,-1.0,-3.0,-2.0,0.0,-1.0,0.0,-2.0,0.0,0.0,-1.0,
13195.3132574099,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-2.0,-1.0,-1.0,-3.0,-2.0,0.0,-1.0,0.0,-2.0,0.0,0.0,
13195.3132574099,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-2.0,-1.0,-1.0,-3.0,-2.0,0.0,-1.0,0.0,-2.0,0.0,
13195.3132574099,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-2.0,-1.0,-1.0,-3.0,-2.0,0.0,-1.0,0.0,-2.0,
13194.3132574099,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-2.0,-1.0,-1.0,-3.0,-2.0,0.0,-1.0,0.0,
13194.3132574099,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-2.0,-1.0,-1.0,-3.0,-2.0,0.0,-1.0,
13194.3132574099,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-2.0,-1.0,-1.0,-3.0,-2.0,0.0,
13193.3132574099,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-2.0,-1.0,-1.0,-3.0,-2.0,
13193.3132574099,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-2.0,-1.0,-1.0,-3.0,
13192.3132574099,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-2.0,-1.0,-1.0,
13192.3132574099,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-2.0,-1.0,
13192.3132574099,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-2.0,
13191.3132574099,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,
13190.3132574099,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,
13190.3132574099,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,
13188.3132574099,-2.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,
13184.3132574099,-4.0,-2.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,
13184.3132574099,0.0,-4.0,-2.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,
13183.3132574099,-1.0,0.0,-4.0,-2.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,
13183.3132574099,0.0,-1.0,0.0,-4.0,-2.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,
13183.3132574099,0.0,0.0,-1.0,0.0,-4.0,-2.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,
13180.3132574099,-3.0,0.0,0.0,-1.0,0.0,-4.0,-2.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,
13179.3132574099,-1.0,-3.0,0.0,0.0,-1.0,0.0,-4.0,-2.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,
13179.3132574099,0.0,-1.0,-3.0,0.0,0.0,-1.0,0.0,-4.0,-2.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,
13178.3132574099,-1.0,0.0,-1.0,-3.0,0.0,0.0,-1.0,0.0,-4.0,-2.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,
13178.3132574099,0.0,-1.0,0.0,-1.0,-3.0,0.0,0.0,-1.0,0.0,-4.0,-2.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,
13176.3132574099,-2.0,0.0,-1.0,0.0,-1.0,-3.0,0.0,0.0,-1.0,0.0,-4.0,-2.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,
13176.3132574099,0.0,-2.0,0.0,-1.0,0.0,-1.0,-3.0,0.0,0.0,-1.0,0.0,-4.0,-2.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,
13175.3132574099,-1.0,0.0,-2.0,0.0,-1.0,0.0,-1.0,-3.0,0.0,0.0,-1.0,0.0,-4.0,-2.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,
13173.3132574099,-2.0,-1.0,0.0,-2.0,0.0,-1.0,0.0,-1.0,-3.0,0.0,0.0,-1.0,0.0,-4.0,-2.0,0.0,-1.0,-1.0,0.0,0.0,
13173.3132574099,0.0,-2.0,-1.0,0.0,-2.0,0.0,-1.0,0.0,-1.0,-3.0,0.0,0.0,-1.0,0.0,-4.0,-2.0,0.0,-1.0,-1.0,0.0,
13171.3132574099,-2.0,0.0,-2.0,-1.0,0.0,-2.0,0.0,-1.0,0.0,-1.0,-3.0,0.0,0.0,-1.0,0.0,-4.0,-2.0,0.0,-1.0,-1.0,
13171.3132574099,0.0,-2.0,0.0,-2.0,-1.0,0.0,-2.0,0.0,-1.0,0.0,-1.0,-3.0,0.0,0.0,-1.0,0.0,-4.0,-2.0,0.0,-1.0,
13171.3132574099,0.0,0.0,-2.0,0.0,-2.0,-1.0,0.0,-2.0,0.0,-1.0,0.0,-1.0,-3.0,0.0,0.0,-1.0,0.0,-4.0,-2.0,0.0,
13171.3132574099,0.0,0.0,0.0,-2.0,0.0,-2.0,-1.0,0.0,-2.0,0.0,-1.0,0.0,-1.0,-3.0,0.0,0.0,-1.0,0.0,-4.0,-2.0,
13171.3132574099,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,-1.0,0.0,-2.0,0.0,-1.0,0.0,-1.0,-3.0,0.0,0.0,-1.0,0.0,-4.0,
13171.3132574099,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,-1.0,0.0,-2.0,0.0,-1.0,0.0,-1.0,-3.0,0.0,0.0,-1.0,0.0,
13170.3132574099,-1.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,-1.0,0.0,-2.0,0.0,-1.0,0.0,-1.0,-3.0,0.0,0.0,-1.0,
13170.3132574099,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,-1.0,0.0,-2.0,0.0,-1.0,0.0,-1.0,-3.0,0.0,0.0,
13170.3132574099,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,-1.0,0.0,-2.0,0.0,-1.0,0.0,-1.0,-3.0,0.0,
13169.3132574099,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,-1.0,0.0,-2.0,0.0,-1.0,0.0,-1.0,-3.0,
13167.3132574099,-2.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,-1.0,0.0,-2.0,0.0,-1.0,0.0,-1.0,
13167.3132574099,0.0,-2.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,-1.0,0.0,-2.0,0.0,-1.0,0.0,
13165.3132574099,-2.0,0.0,-2.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,-1.0,0.0,-2.0,0.0,-1.0,
13165.3132574099,0.0,-2.0,0.0,-2.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,-1.0,0.0,-2.0,0.0,
13161.3132574099,-4.0,0.0,-2.0,0.0,-2.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,-1.0,0.0,-2.0,
13160.3132574099,-1.0,-4.0,0.0,-2.0,0.0,-2.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,-1.0,0.0,
13159.3132574099,-1.0,-1.0,-4.0,0.0,-2.0,0.0,-2.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,-1.0,
13157.3132574099,-2.0,-1.0,-1.0,-4.0,0.0,-2.0,0.0,-2.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,
13157.3132574099,0.0,-2.0,-1.0,-1.0,-4.0,0.0,-2.0,0.0,-2.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,
13156.3132574099,-1.0,0.0,-2.0,-1.0,-1.0,-4.0,0.0,-2.0,0.0,-2.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-2.0,
13156.3132574099,0.0,-1.0,0.0,-2.0,-1.0,-1.0,-4.0,0.0,-2.0,0.0,-2.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,
13156.3132574099,0.0,0.0,-1.0,0.0,-2.0,-1.0,-1.0,-4.0,0.0,-2.0,0.0,-2.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,
13156.3132574099,0.0,0.0,0.0,-1.0,0.0,-2.0,-1.0,-1.0,-4.0,0.0,-2.0,0.0,-2.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,
13156.3132574099,0.0,0.0,0.0,0.0,-1.0,0.0,-2.0,-1.0,-1.0,-4.0,0.0,-2.0,0.0,-2.0,-1.0,0.0,0.0,-1.0,0.0,0.0,
13156.3132574099,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-2.0,-1.0,-1.0,-4.0,0.0,-2.0,0.0,-2.0,-1.0,0.0,0.0,-1.0,0.0,
13150.3132574099,-6.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-2.0,-1.0,-1.0,-4.0,0.0,-2.0,0.0,-2.0,-1.0,0.0,0.0,-1.0,
13149.3132574099,-1.0,-6.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-2.0,-1.0,-1.0,-4.0,0.0,-2.0,0.0,-2.0,-1.0,0.0,0.0,
13148.3132574099,-1.0,-1.0,-6.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-2.0,-1.0,-1.0,-4.0,0.0,-2.0,0.0,-2.0,-1.0,0.0,
13147.3132574099,-1.0,-1.0,-1.0,-6.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-2.0,-1.0,-1.0,-4.0,0.0,-2.0,0.0,-2.0,-1.0,
13145.3132574099,-2.0,-1.0,-1.0,-1.0,-6.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-2.0,-1.0,-1.0,-4.0,0.0,-2.0,0.0,-2.0,
13644.3132574099,499.0,-2.0,-1.0,-1.0,-1.0,-6.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-2.0,-1.0,-1.0,-4.0,0.0,-2.0,0.0,
13641.3132574099,-3.0,499.0,-2.0,-1.0,-1.0,-1.0,-6.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-2.0,-1.0,-1.0,-4.0,0.0,-2.0,
13641.3132574099,0.0,-3.0,499.0,-2.0,-1.0,-1.0,-1.0,-6.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-2.0,-1.0,-1.0,-4.0,0.0,
13639.3132574099,-2.0,0.0,-3.0,499.0,-2.0,-1.0,-1.0,-1.0,-6.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-2.0,-1.0,-1.0,-4.0,
13639.3132574099,0.0,-2.0,0.0,-3.0,499.0,-2.0,-1.0,-1.0,-1.0,-6.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-2.0,-1.0,-1.0,
13635.3132574099,-4.0,0.0,-2.0,0.0,-3.0,499.0,-2.0,-1.0,-1.0,-1.0,-6.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-2.0,-1.0,
13634.3132574099,-1.0,-4.0,0.0,-2.0,0.0,-3.0,499.0,-2.0,-1.0,-1.0,-1.0,-6.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-2.0,
13632.3132574099,-2.0,-1.0,-4.0,0.0,-2.0,0.0,-3.0,499.0,-2.0,-1.0,-1.0,-1.0,-6.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,
13631.3132574099,-1.0,-2.0,-1.0,-4.0,0.0,-2.0,0.0,-3.0,499.0,-2.0,-1.0,-1.0,-1.0,-6.0,0.0,0.0,0.0,0.0,0.0,-1.0,
13629.3132574099,-2.0,-1.0,-2.0,-1.0,-4.0,0.0,-2.0,0.0,-3.0,499.0,-2.0,-1.0,-1.0,-1.0,-6.0,0.0,0.0,0.0,0.0,0.0,
13629.3132574099,0.0,-2.0,-1.0,-2.0,-1.0,-4.0,0.0,-2.0,0.0,-3.0,499.0,-2.0,-1.0,-1.0,-1.0,-6.0,0.0,0.0,0.0,0.0,
13628.3132574099,-1.0,0.0,-2.0,-1.0,-2.0,-1.0,-4.0,0.0,-2.0,0.0,-3.0,499.0,-2.0,-1.0,-1.0,-1.0,-6.0,0.0,0.0,0.0,
13627.3132574099,-1.0,-1.0,0.0,-2.0,-1.0,-2.0,-1.0,-4.0,0.0,-2.0,0.0,-3.0,499.0,-2.0,-1.0,-1.0,-1.0,-6.0,0.0,0.0,
13627.3132574099,0.0,-1.0,-1.0,0.0,-2.0,-1.0,-2.0,-1.0,-4.0,0.0,-2.0,0.0,-3.0,499.0,-2.0,-1.0,-1.0,-1.0,-6.0,0.0,
13626.3132574099,-1.0,0.0,-1.0,-1.0,0.0,-2.0,-1.0,-2.0,-1.0,-4.0,0.0,-2.0,0.0,-3.0,499.0,-2.0,-1.0,-1.0,-1.0,-6.0,
13625.3132574099,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-2.0,-1.0,-2.0,-1.0,-4.0,0.0,-2.0,0.0,-3.0,499.0,-2.0,-1.0,-1.0,-1.0,
13625.3132574099,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-2.0,-1.0,-2.0,-1.0,-4.0,0.0,-2.0,0.0,-3.0,499.0,-2.0,-1.0,-1.0,
13625.3132574099,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-2.0,-1.0,-2.0,-1.0,-4.0,0.0,-2.0,0.0,-3.0,499.0,-2.0,-1.0,
13622.3132574099,-3.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-2.0,-1.0,-2.0,-1.0,-4.0,0.0,-2.0,0.0,-3.0,499.0,-2.0,
13621.3132574099,-1.0,-3.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-2.0,-1.0,-2.0,-1.0,-4.0,0.0,-2.0,0.0,-3.0,499.0,
13619.3132574099,-2.0,-1.0,-3.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-2.0,-1.0,-2.0,-1.0,-4.0,0.0,-2.0,0.0,-3.0,
13617.3132574099,-2.0,-2.0,-1.0,-3.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-2.0,-1.0,-2.0,-1.0,-4.0,0.0,-2.0,0.0,
13616.3132574099,-1.0,-2.0,-2.0,-1.0,-3.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-2.0,-1.0,-2.0,-1.0,-4.0,0.0,-2.0,
13616.3132574099,0.0,-1.0,-2.0,-2.0,-1.0,-3.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-2.0,-1.0,-2.0,-1.0,-4.0,0.0,
13616.3132574099,0.0,0.0,-1.0,-2.0,-2.0,-1.0,-3.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-2.0,-1.0,-2.0,-1.0,-4.0,
13615.3132574099,-1.0,0.0,0.0,-1.0,-2.0,-2.0,-1.0,-3.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-2.0,-1.0,-2.0,-1.0,
13615.3132574099,0.0,-1.0,0.0,0.0,-1.0,-2.0,-2.0,-1.0,-3.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-2.0,-1.0,-2.0,
13615.3132574099,0.0,0.0,-1.0,0.0,0.0,-1.0,-2.0,-2.0,-1.0,-3.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-2.0,-1.0,
13613.3132574099,-2.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-2.0,-2.0,-1.0,-3.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-2.0,
13613.3132574099,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-2.0,-2.0,-1.0,-3.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,
13611.3132574099,-2.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-2.0,-2.0,-1.0,-3.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,
13609.3132574099,-2.0,-2.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-2.0,-2.0,-1.0,-3.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,
13609.3132574099,0.0,-2.0,-2.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-2.0,-2.0,-1.0,-3.0,0.0,0.0,-1.0,-1.0,0.0,
13609.3132574099,0.0,0.0,-2.0,-2.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-2.0,-2.0,-1.0,-3.0,0.0,0.0,-1.0,-1.0,
13609.3132574099,0.0,0.0,0.0,-2.0,-2.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-2.0,-2.0,-1.0,-3.0,0.0,0.0,-1.0,
13609.3132574099,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-2.0,-2.0,-1.0,-3.0,0.0,0.0,
13607.3132574099,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-2.0,-2.0,-1.0,-3.0,0.0,
13605.3132574099,-2.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-2.0,-2.0,-1.0,-3.0,
13605.3132574099,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-2.0,-2.0,-1.0,
13605.3132574099,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-2.0,-2.0,
13602.3132574099,-3.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-2.0,
13602.3132574099,0.0,-3.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-1.0,
13602.3132574099,0.0,0.0,-3.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,
13600.3132574099,-2.0,0.0,0.0,-3.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,-2.0,0.0,0.0,-1.0,0.0,
13600.3132574099,0.0,-2.0,0.0,0.0,-3.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,-2.0,0.0,0.0,-1.0,
13600.3132574099,0.0,0.0,-2.0,0.0,0.0,-3.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,-2.0,0.0,0.0,
13599.3132574099,-1.0,0.0,0.0,-2.0,0.0,0.0,-3.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,-2.0,0.0,
13599.3132574099,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-3.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,-2.0,
13598.3132574099,-1.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-3.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,
13596.3132574099,-2.0,-1.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-3.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,
13591.3132574099,-5.0,-2.0,-1.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-3.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,-2.0,
13590.3132574099,-1.0,-5.0,-2.0,-1.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-3.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,
13588.3132574099,-2.0,-1.0,-5.0,-2.0,-1.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-3.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,
13587.3132574099,-1.0,-2.0,-1.0,-5.0,-2.0,-1.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-3.0,0.0,0.0,-2.0,-2.0,0.0,0.0,
13585.3132574099,-2.0,-1.0,-2.0,-1.0,-5.0,-2.0,-1.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-3.0,0.0,0.0,-2.0,-2.0,0.0,
13585.3132574099,0.0,-2.0,-1.0,-2.0,-1.0,-5.0,-2.0,-1.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-3.0,0.0,0.0,-2.0,-2.0,
13584.3132574099,-1.0,0.0,-2.0,-1.0,-2.0,-1.0,-5.0,-2.0,-1.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-3.0,0.0,0.0,-2.0,
13584.3132574099,0.0,-1.0,0.0,-2.0,-1.0,-2.0,-1.0,-5.0,-2.0,-1.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-3.0,0.0,0.0,
13583.3132574099,-1.0,0.0,-1.0,0.0,-2.0,-1.0,-2.0,-1.0,-5.0,-2.0,-1.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-3.0,0.0,
13583.3132574099,0.0,-1.0,0.0,-1.0,0.0,-2.0,-1.0,-2.0,-1.0,-5.0,-2.0,-1.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-3.0,
13583.3132574099,0.0,0.0,-1.0,0.0,-1.0,0.0,-2.0,-1.0,-2.0,-1.0,-5.0,-2.0,-1.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,
13581.3132574099,-2.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-2.0,-1.0,-2.0,-1.0,-5.0,-2.0,-1.0,0.0,-1.0,0.0,0.0,-2.0,0.0,
