value, var1, var2, var3, var4, var5, var6, var7, var8, var9, var10, var11, var12, var13, var14, var15, var16, var17, var18, var19,var20
12125.3687739014,-36.0,-24.0,-25.0,-21.0,-30.0,-17.0,-25.0,-28.0,91.58348970350016,-23.0,-44.0,-31.0,-24.0,-18.0,-40.0,42.886742501999834,-40.0,-14.0,96.63510786930055,-37.0,
12098.3687739014,-27.0,-36.0,-24.0,-25.0,-21.0,-30.0,-17.0,-25.0,-28.0,91.58348970350016,-23.0,-44.0,-31.0,-24.0,-18.0,-40.0,42.886742501999834,-40.0,-14.0,96.63510786930055,
12062.3687739014,-36.0,-27.0,-36.0,-24.0,-25.0,-21.0,-30.0,-17.0,-25.0,-28.0,91.58348970350016,-23.0,-44.0,-31.0,-24.0,-18.0,-40.0,42.886742501999834,-40.0,-14.0,
12034.3687739014,-28.0,-36.0,-27.0,-36.0,-24.0,-25.0,-21.0,-30.0,-17.0,-25.0,-28.0,91.58348970350016,-23.0,-44.0,-31.0,-24.0,-18.0,-40.0,42.886742501999834,-40.0,
11976.3687739014,-58.0,-28.0,-36.0,-27.0,-36.0,-24.0,-25.0,-21.0,-30.0,-17.0,-25.0,-28.0,91.58348970350016,-23.0,-44.0,-31.0,-24.0,-18.0,-40.0,42.886742501999834,
11956.3687739014,-20.0,-58.0,-28.0,-36.0,-27.0,-36.0,-24.0,-25.0,-21.0,-30.0,-17.0,-25.0,-28.0,91.58348970350016,-23.0,-44.0,-31.0,-24.0,-18.0,-40.0,
11930.3687739014,-26.0,-20.0,-58.0,-28.0,-36.0,-27.0,-36.0,-24.0,-25.0,-21.0,-30.0,-17.0,-25.0,-28.0,91.58348970350016,-23.0,-44.0,-31.0,-24.0,-18.0,
11908.3687739014,-22.0,-26.0,-20.0,-58.0,-28.0,-36.0,-27.0,-36.0,-24.0,-25.0,-21.0,-30.0,-17.0,-25.0,-28.0,91.58348970350016,-23.0,-44.0,-31.0,-24.0,
11895.3687739014,-13.0,-22.0,-26.0,-20.0,-58.0,-28.0,-36.0,-27.0,-36.0,-24.0,-25.0,-21.0,-30.0,-17.0,-25.0,-28.0,91.58348970350016,-23.0,-44.0,-31.0,
11963.3687739014,68.0,-13.0,-22.0,-26.0,-20.0,-58.0,-28.0,-36.0,-27.0,-36.0,-24.0,-25.0,-21.0,-30.0,-17.0,-25.0,-28.0,91.58348970350016,-23.0,-44.0,
11936.3687739014,-27.0,68.0,-13.0,-22.0,-26.0,-20.0,-58.0,-28.0,-36.0,-27.0,-36.0,-24.0,-25.0,-21.0,-30.0,-17.0,-25.0,-28.0,91.58348970350016,-23.0,
11918.3687739014,-18.0,-27.0,68.0,-13.0,-22.0,-26.0,-20.0,-58.0,-28.0,-36.0,-27.0,-36.0,-24.0,-25.0,-21.0,-30.0,-17.0,-25.0,-28.0,91.58348970350016,
11892.3687739014,-26.0,-18.0,-27.0,68.0,-13.0,-22.0,-26.0,-20.0,-58.0,-28.0,-36.0,-27.0,-36.0,-24.0,-25.0,-21.0,-30.0,-17.0,-25.0,-28.0,
11920.6473553124,28.278581410999323,-26.0,-18.0,-27.0,68.0,-13.0,-22.0,-26.0,-20.0,-58.0,-28.0,-36.0,-27.0,-36.0,-24.0,-25.0,-21.0,-30.0,-17.0,-25.0,
11878.6473553124,-42.0,28.278581410999323,-26.0,-18.0,-27.0,68.0,-13.0,-22.0,-26.0,-20.0,-58.0,-28.0,-36.0,-27.0,-36.0,-24.0,-25.0,-21.0,-30.0,-17.0,
11853.6473553124,-25.0,-42.0,28.278581410999323,-26.0,-18.0,-27.0,68.0,-13.0,-22.0,-26.0,-20.0,-58.0,-28.0,-36.0,-27.0,-36.0,-24.0,-25.0,-21.0,-30.0,
11822.6473553124,-31.0,-25.0,-42.0,28.278581410999323,-26.0,-18.0,-27.0,68.0,-13.0,-22.0,-26.0,-20.0,-58.0,-28.0,-36.0,-27.0,-36.0,-24.0,-25.0,-21.0,
11781.6473553124,-41.0,-31.0,-25.0,-42.0,28.278581410999323,-26.0,-18.0,-27.0,68.0,-13.0,-22.0,-26.0,-20.0,-58.0,-28.0,-36.0,-27.0,-36.0,-24.0,-25.0,
11844.6473553124,63.0,-41.0,-31.0,-25.0,-42.0,28.278581410999323,-26.0,-18.0,-27.0,68.0,-13.0,-22.0,-26.0,-20.0,-58.0,-28.0,-36.0,-27.0,-36.0,-24.0,
11824.6473553124,-20.0,63.0,-41.0,-31.0,-25.0,-42.0,28.278581410999323,-26.0,-18.0,-27.0,68.0,-13.0,-22.0,-26.0,-20.0,-58.0,-28.0,-36.0,-27.0,-36.0,
11878.8161737084,54.16881839599955,-20.0,63.0,-41.0,-31.0,-25.0,-42.0,28.278581410999323,-26.0,-18.0,-27.0,68.0,-13.0,-22.0,-26.0,-20.0,-58.0,-28.0,-36.0,-27.0,
11857.8161737084,-21.0,54.16881839599955,-20.0,63.0,-41.0,-31.0,-25.0,-42.0,28.278581410999323,-26.0,-18.0,-27.0,68.0,-13.0,-22.0,-26.0,-20.0,-58.0,-28.0,-36.0,
11955.3974412896,97.58126758120125,-21.0,54.16881839599955,-20.0,63.0,-41.0,-31.0,-25.0,-42.0,28.278581410999323,-26.0,-18.0,-27.0,68.0,-13.0,-22.0,-26.0,-20.0,-58.0,-28.0,
12019.4267495219,64.02930823229872,97.58126758120125,-21.0,54.16881839599955,-20.0,63.0,-41.0,-31.0,-25.0,-42.0,28.278581410999323,-26.0,-18.0,-27.0,68.0,-13.0,-22.0,-26.0,-20.0,-58.0,
11981.4267495219,-38.0,64.02930823229872,97.58126758120125,-21.0,54.16881839599955,-20.0,63.0,-41.0,-31.0,-25.0,-42.0,28.278581410999323,-26.0,-18.0,-27.0,68.0,-13.0,-22.0,-26.0,-20.0,
11938.4267495219,-43.0,-38.0,64.02930823229872,97.58126758120125,-21.0,54.16881839599955,-20.0,63.0,-41.0,-31.0,-25.0,-42.0,28.278581410999323,-26.0,-18.0,-27.0,68.0,-13.0,-22.0,-26.0,
11881.4267495219,-57.0,-43.0,-38.0,64.02930823229872,97.58126758120125,-21.0,54.16881839599955,-20.0,63.0,-41.0,-31.0,-25.0,-42.0,28.278581410999323,-26.0,-18.0,-27.0,68.0,-13.0,-22.0,
11831.4267495219,-50.0,-57.0,-43.0,-38.0,64.02930823229872,97.58126758120125,-21.0,54.16881839599955,-20.0,63.0,-41.0,-31.0,-25.0,-42.0,28.278581410999323,-26.0,-18.0,-27.0,68.0,-13.0,
11818.4267495219,-13.0,-50.0,-57.0,-43.0,-38.0,64.02930823229872,97.58126758120125,-21.0,54.16881839599955,-20.0,63.0,-41.0,-31.0,-25.0,-42.0,28.278581410999323,-26.0,-18.0,-27.0,68.0,
11783.4267495219,-35.0,-13.0,-50.0,-57.0,-43.0,-38.0,64.02930823229872,97.58126758120125,-21.0,54.16881839599955,-20.0,63.0,-41.0,-31.0,-25.0,-42.0,28.278581410999323,-26.0,-18.0,-27.0,
11768.4267495219,-15.0,-35.0,-13.0,-50.0,-57.0,-43.0,-38.0,64.02930823229872,97.58126758120125,-21.0,54.16881839599955,-20.0,63.0,-41.0,-31.0,-25.0,-42.0,28.278581410999323,-26.0,-18.0,
11745.4267495219,-23.0,-15.0,-35.0,-13.0,-50.0,-57.0,-43.0,-38.0,64.02930823229872,97.58126758120125,-21.0,54.16881839599955,-20.0,63.0,-41.0,-31.0,-25.0,-42.0,28.278581410999323,-26.0,
11787.9218969495,42.495147427600386,-23.0,-15.0,-35.0,-13.0,-50.0,-57.0,-43.0,-38.0,64.02930823229872,97.58126758120125,-21.0,54.16881839599955,-20.0,63.0,-41.0,-31.0,-25.0,-42.0,28.278581410999323,
11757.9218969495,-30.0,42.495147427600386,-23.0,-15.0,-35.0,-13.0,-50.0,-57.0,-43.0,-38.0,64.02930823229872,97.58126758120125,-21.0,54.16881839599955,-20.0,63.0,-41.0,-31.0,-25.0,-42.0,
11786.3845757209,28.462678771400533,-30.0,42.495147427600386,-23.0,-15.0,-35.0,-13.0,-50.0,-57.0,-43.0,-38.0,64.02930823229872,97.58126758120125,-21.0,54.16881839599955,-20.0,63.0,-41.0,-31.0,-25.0,
11737.3845757209,-49.0,28.462678771400533,-30.0,42.495147427600386,-23.0,-15.0,-35.0,-13.0,-50.0,-57.0,-43.0,-38.0,64.02930823229872,97.58126758120125,-21.0,54.16881839599955,-20.0,63.0,-41.0,-31.0,
11779.3845757209,42.0,-49.0,28.462678771400533,-30.0,42.495147427600386,-23.0,-15.0,-35.0,-13.0,-50.0,-57.0,-43.0,-38.0,64.02930823229872,97.58126758120125,-21.0,54.16881839599955,-20.0,63.0,-41.0,
11752.3845757209,-27.0,42.0,-49.0,28.462678771400533,-30.0,42.495147427600386,-23.0,-15.0,-35.0,-13.0,-50.0,-57.0,-43.0,-38.0,64.02930823229872,97.58126758120125,-21.0,54.16881839599955,-20.0,63.0,
11824.7629393515,72.37836363059978,-27.0,42.0,-49.0,28.462678771400533,-30.0,42.495147427600386,-23.0,-15.0,-35.0,-13.0,-50.0,-57.0,-43.0,-38.0,64.02930823229872,97.58126758120125,-21.0,54.16881839599955,-20.0,
11872.7629393515,48.0,72.37836363059978,-27.0,42.0,-49.0,28.462678771400533,-30.0,42.495147427600386,-23.0,-15.0,-35.0,-13.0,-50.0,-57.0,-43.0,-38.0,64.02930823229872,97.58126758120125,-21.0,54.16881839599955,
12060.4884243368,187.72548498529977,48.0,72.37836363059978,-27.0,42.0,-49.0,28.462678771400533,-30.0,42.495147427600386,-23.0,-15.0,-35.0,-13.0,-50.0,-57.0,-43.0,-38.0,64.02930823229872,97.58126758120125,-21.0,
12029.4884243368,-31.0,187.72548498529977,48.0,72.37836363059978,-27.0,42.0,-49.0,28.462678771400533,-30.0,42.495147427600386,-23.0,-15.0,-35.0,-13.0,-50.0,-57.0,-43.0,-38.0,64.02930823229872,97.58126758120125,
12003.4884243368,-26.0,-31.0,187.72548498529977,48.0,72.37836363059978,-27.0,42.0,-49.0,28.462678771400533,-30.0,42.495147427600386,-23.0,-15.0,-35.0,-13.0,-50.0,-57.0,-43.0,-38.0,64.02930823229872,
11976.4884243368,-27.0,-26.0,-31.0,187.72548498529977,48.0,72.37836363059978,-27.0,42.0,-49.0,28.462678771400533,-30.0,42.495147427600386,-23.0,-15.0,-35.0,-13.0,-50.0,-57.0,-43.0,-38.0,
11968.4884243368,-8.0,-27.0,-26.0,-31.0,187.72548498529977,48.0,72.37836363059978,-27.0,42.0,-49.0,28.462678771400533,-30.0,42.495147427600386,-23.0,-15.0,-35.0,-13.0,-50.0,-57.0,-43.0,
12016.4884243368,48.0,-8.0,-27.0,-26.0,-31.0,187.72548498529977,48.0,72.37836363059978,-27.0,42.0,-49.0,28.462678771400533,-30.0,42.495147427600386,-23.0,-15.0,-35.0,-13.0,-50.0,-57.0,
11986.4884243368,-30.0,48.0,-8.0,-27.0,-26.0,-31.0,187.72548498529977,48.0,72.37836363059978,-27.0,42.0,-49.0,28.462678771400533,-30.0,42.495147427600386,-23.0,-15.0,-35.0,-13.0,-50.0,
11951.4884243368,-35.0,-30.0,48.0,-8.0,-27.0,-26.0,-31.0,187.72548498529977,48.0,72.37836363059978,-27.0,42.0,-49.0,28.462678771400533,-30.0,42.495147427600386,-23.0,-15.0,-35.0,-13.0,
11931.4884243368,-20.0,-35.0,-30.0,48.0,-8.0,-27.0,-26.0,-31.0,187.72548498529977,48.0,72.37836363059978,-27.0,42.0,-49.0,28.462678771400533,-30.0,42.495147427600386,-23.0,-15.0,-35.0,
11892.4884243368,-39.0,-20.0,-35.0,-30.0,48.0,-8.0,-27.0,-26.0,-31.0,187.72548498529977,48.0,72.37836363059978,-27.0,42.0,-49.0,28.462678771400533,-30.0,42.495147427600386,-23.0,-15.0,
11839.4884243368,-53.0,-39.0,-20.0,-35.0,-30.0,48.0,-8.0,-27.0,-26.0,-31.0,187.72548498529977,48.0,72.37836363059978,-27.0,42.0,-49.0,28.462678771400533,-30.0,42.495147427600386,-23.0,
11909.4884243368,70.0,-53.0,-39.0,-20.0,-35.0,-30.0,48.0,-8.0,-27.0,-26.0,-31.0,187.72548498529977,48.0,72.37836363059978,-27.0,42.0,-49.0,28.462678771400533,-30.0,42.495147427600386,
11939.4884243368,30.0,70.0,-53.0,-39.0,-20.0,-35.0,-30.0,48.0,-8.0,-27.0,-26.0,-31.0,187.72548498529977,48.0,72.37836363059978,-27.0,42.0,-49.0,28.462678771400533,-30.0,
11915.4884243368,-24.0,30.0,70.0,-53.0,-39.0,-20.0,-35.0,-30.0,48.0,-8.0,-27.0,-26.0,-31.0,187.72548498529977,48.0,72.37836363059978,-27.0,42.0,-49.0,28.462678771400533,
11901.4884243368,-14.0,-24.0,30.0,70.0,-53.0,-39.0,-20.0,-35.0,-30.0,48.0,-8.0,-27.0,-26.0,-31.0,187.72548498529977,48.0,72.37836363059978,-27.0,42.0,-49.0,
11878.4884243368,-23.0,-14.0,-24.0,30.0,70.0,-53.0,-39.0,-20.0,-35.0,-30.0,48.0,-8.0,-27.0,-26.0,-31.0,187.72548498529977,48.0,72.37836363059978,-27.0,42.0,
11856.4884243368,-22.0,-23.0,-14.0,-24.0,30.0,70.0,-53.0,-39.0,-20.0,-35.0,-30.0,48.0,-8.0,-27.0,-26.0,-31.0,187.72548498529977,48.0,72.37836363059978,-27.0,
11828.4884243368,-28.0,-22.0,-23.0,-14.0,-24.0,30.0,70.0,-53.0,-39.0,-20.0,-35.0,-30.0,48.0,-8.0,-27.0,-26.0,-31.0,187.72548498529977,48.0,72.37836363059978,
11870.5410667993,42.052642462500444,-28.0,-22.0,-23.0,-14.0,-24.0,30.0,70.0,-53.0,-39.0,-20.0,-35.0,-30.0,48.0,-8.0,-27.0,-26.0,-31.0,187.72548498529977,48.0,
11917.5410667993,47.0,42.052642462500444,-28.0,-22.0,-23.0,-14.0,-24.0,30.0,70.0,-53.0,-39.0,-20.0,-35.0,-30.0,48.0,-8.0,-27.0,-26.0,-31.0,187.72548498529977,
12001.1371720603,83.59610526100005,47.0,42.052642462500444,-28.0,-22.0,-23.0,-14.0,-24.0,30.0,70.0,-53.0,-39.0,-20.0,-35.0,-30.0,48.0,-8.0,-27.0,-26.0,-31.0,
12038.2733771875,37.13620512719899,83.59610526100005,47.0,42.052642462500444,-28.0,-22.0,-23.0,-14.0,-24.0,30.0,70.0,-53.0,-39.0,-20.0,-35.0,-30.0,48.0,-8.0,-27.0,-26.0,
12067.1884455885,28.9150684010001,37.13620512719899,83.59610526100005,47.0,42.052642462500444,-28.0,-22.0,-23.0,-14.0,-24.0,30.0,70.0,-53.0,-39.0,-20.0,-35.0,-30.0,48.0,-8.0,-27.0,
12034.1884455885,-33.0,28.9150684010001,37.13620512719899,83.59610526100005,47.0,42.052642462500444,-28.0,-22.0,-23.0,-14.0,-24.0,30.0,70.0,-53.0,-39.0,-20.0,-35.0,-30.0,48.0,-8.0,
12027.1884455885,-7.0,-33.0,28.9150684010001,37.13620512719899,83.59610526100005,47.0,42.052642462500444,-28.0,-22.0,-23.0,-14.0,-24.0,30.0,70.0,-53.0,-39.0,-20.0,-35.0,-30.0,48.0,
11978.1884455885,-49.0,-7.0,-33.0,28.9150684010001,37.13620512719899,83.59610526100005,47.0,42.052642462500444,-28.0,-22.0,-23.0,-14.0,-24.0,30.0,70.0,-53.0,-39.0,-20.0,-35.0,-30.0,
11954.1884455885,-24.0,-49.0,-7.0,-33.0,28.9150684010001,37.13620512719899,83.59610526100005,47.0,42.052642462500444,-28.0,-22.0,-23.0,-14.0,-24.0,30.0,70.0,-53.0,-39.0,-20.0,-35.0,
11935.1884455885,-19.0,-24.0,-49.0,-7.0,-33.0,28.9150684010001,37.13620512719899,83.59610526100005,47.0,42.052642462500444,-28.0,-22.0,-23.0,-14.0,-24.0,30.0,70.0,-53.0,-39.0,-20.0,
11922.1884455885,-13.0,-19.0,-24.0,-49.0,-7.0,-33.0,28.9150684010001,37.13620512719899,83.59610526100005,47.0,42.052642462500444,-28.0,-22.0,-23.0,-14.0,-24.0,30.0,70.0,-53.0,-39.0,
11921.1884455885,-1.0,-13.0,-19.0,-24.0,-49.0,-7.0,-33.0,28.9150684010001,37.13620512719899,83.59610526100005,47.0,42.052642462500444,-28.0,-22.0,-23.0,-14.0,-24.0,30.0,70.0,-53.0,
11895.1884455885,-26.0,-1.0,-13.0,-19.0,-24.0,-49.0,-7.0,-33.0,28.9150684010001,37.13620512719899,83.59610526100005,47.0,42.052642462500444,-28.0,-22.0,-23.0,-14.0,-24.0,30.0,70.0,
11862.1884455885,-33.0,-26.0,-1.0,-13.0,-19.0,-24.0,-49.0,-7.0,-33.0,28.9150684010001,37.13620512719899,83.59610526100005,47.0,42.052642462500444,-28.0,-22.0,-23.0,-14.0,-24.0,30.0,
11826.1884455885,-36.0,-33.0,-26.0,-1.0,-13.0,-19.0,-24.0,-49.0,-7.0,-33.0,28.9150684010001,37.13620512719899,83.59610526100005,47.0,42.052642462500444,-28.0,-22.0,-23.0,-14.0,-24.0,
11807.1884455885,-19.0,-36.0,-33.0,-26.0,-1.0,-13.0,-19.0,-24.0,-49.0,-7.0,-33.0,28.9150684010001,37.13620512719899,83.59610526100005,47.0,42.052642462500444,-28.0,-22.0,-23.0,-14.0,
11762.1884455885,-45.0,-19.0,-36.0,-33.0,-26.0,-1.0,-13.0,-19.0,-24.0,-49.0,-7.0,-33.0,28.9150684010001,37.13620512719899,83.59610526100005,47.0,42.052642462500444,-28.0,-22.0,-23.0,
11724.1884455885,-38.0,-45.0,-19.0,-36.0,-33.0,-26.0,-1.0,-13.0,-19.0,-24.0,-49.0,-7.0,-33.0,28.9150684010001,37.13620512719899,83.59610526100005,47.0,42.052642462500444,-28.0,-22.0,
11767.1884455885,43.0,-38.0,-45.0,-19.0,-36.0,-33.0,-26.0,-1.0,-13.0,-19.0,-24.0,-49.0,-7.0,-33.0,28.9150684010001,37.13620512719899,83.59610526100005,47.0,42.052642462500444,-28.0,
11756.1884455885,-11.0,43.0,-38.0,-45.0,-19.0,-36.0,-33.0,-26.0,-1.0,-13.0,-19.0,-24.0,-49.0,-7.0,-33.0,28.9150684010001,37.13620512719899,83.59610526100005,47.0,42.052642462500444,
11741.1884455885,-15.0,-11.0,43.0,-38.0,-45.0,-19.0,-36.0,-33.0,-26.0,-1.0,-13.0,-19.0,-24.0,-49.0,-7.0,-33.0,28.9150684010001,37.13620512719899,83.59610526100005,47.0,
11714.1884455885,-27.0,-15.0,-11.0,43.0,-38.0,-45.0,-19.0,-36.0,-33.0,-26.0,-1.0,-13.0,-19.0,-24.0,-49.0,-7.0,-33.0,28.9150684010001,37.13620512719899,83.59610526100005,
11691.1884455885,-23.0,-27.0,-15.0,-11.0,43.0,-38.0,-45.0,-19.0,-36.0,-33.0,-26.0,-1.0,-13.0,-19.0,-24.0,-49.0,-7.0,-33.0,28.9150684010001,37.13620512719899,
11660.1884455885,-31.0,-23.0,-27.0,-15.0,-11.0,43.0,-38.0,-45.0,-19.0,-36.0,-33.0,-26.0,-1.0,-13.0,-19.0,-24.0,-49.0,-7.0,-33.0,28.9150684010001,
11642.1884455885,-18.0,-31.0,-23.0,-27.0,-15.0,-11.0,43.0,-38.0,-45.0,-19.0,-36.0,-33.0,-26.0,-1.0,-13.0,-19.0,-24.0,-49.0,-7.0,-33.0,
11690.1884455885,48.0,-18.0,-31.0,-23.0,-27.0,-15.0,-11.0,43.0,-38.0,-45.0,-19.0,-36.0,-33.0,-26.0,-1.0,-13.0,-19.0,-24.0,-49.0,-7.0,
11644.1884455885,-46.0,48.0,-18.0,-31.0,-23.0,-27.0,-15.0,-11.0,43.0,-38.0,-45.0,-19.0,-36.0,-33.0,-26.0,-1.0,-13.0,-19.0,-24.0,-49.0,
11616.1884455885,-28.0,-46.0,48.0,-18.0,-31.0,-23.0,-27.0,-15.0,-11.0,43.0,-38.0,-45.0,-19.0,-36.0,-33.0,-26.0,-1.0,-13.0,-19.0,-24.0,
11689.4794780595,73.29103247100102,-28.0,-46.0,48.0,-18.0,-31.0,-23.0,-27.0,-15.0,-11.0,43.0,-38.0,-45.0,-19.0,-36.0,-33.0,-26.0,-1.0,-13.0,-19.0,
11675.4794780595,-14.0,73.29103247100102,-28.0,-46.0,48.0,-18.0,-31.0,-23.0,-27.0,-15.0,-11.0,43.0,-38.0,-45.0,-19.0,-36.0,-33.0,-26.0,-1.0,-13.0,
11658.4794780595,-17.0,-14.0,73.29103247100102,-28.0,-46.0,48.0,-18.0,-31.0,-23.0,-27.0,-15.0,-11.0,43.0,-38.0,-45.0,-19.0,-36.0,-33.0,-26.0,-1.0,
11635.4794780595,-23.0,-17.0,-14.0,73.29103247100102,-28.0,-46.0,48.0,-18.0,-31.0,-23.0,-27.0,-15.0,-11.0,43.0,-38.0,-45.0,-19.0,-36.0,-33.0,-26.0,
11616.4794780595,-19.0,-23.0,-17.0,-14.0,73.29103247100102,-28.0,-46.0,48.0,-18.0,-31.0,-23.0,-27.0,-15.0,-11.0,43.0,-38.0,-45.0,-19.0,-36.0,-33.0,
11665.3056264143,48.82614835479944,-19.0,-23.0,-17.0,-14.0,73.29103247100102,-28.0,-46.0,48.0,-18.0,-31.0,-23.0,-27.0,-15.0,-11.0,43.0,-38.0,-45.0,-19.0,-36.0,
11634.3056264143,-31.0,48.82614835479944,-19.0,-23.0,-17.0,-14.0,73.29103247100102,-28.0,-46.0,48.0,-18.0,-31.0,-23.0,-27.0,-15.0,-11.0,43.0,-38.0,-45.0,-19.0,
11659.3056264143,25.0,-31.0,48.82614835479944,-19.0,-23.0,-17.0,-14.0,73.29103247100102,-28.0,-46.0,48.0,-18.0,-31.0,-23.0,-27.0,-15.0,-11.0,43.0,-38.0,-45.0,
11637.3056264143,-22.0,25.0,-31.0,48.82614835479944,-19.0,-23.0,-17.0,-14.0,73.29103247100102,-28.0,-46.0,48.0,-18.0,-31.0,-23.0,-27.0,-15.0,-11.0,43.0,-38.0,
11696.5685944281,59.262968013799764,-22.0,25.0,-31.0,48.82614835479944,-19.0,-23.0,-17.0,-14.0,73.29103247100102,-28.0,-46.0,48.0,-18.0,-31.0,-23.0,-27.0,-15.0,-11.0,43.0,
11666.5685944281,-30.0,59.262968013799764,-22.0,25.0,-31.0,48.82614835479944,-19.0,-23.0,-17.0,-14.0,73.29103247100102,-28.0,-46.0,48.0,-18.0,-31.0,-23.0,-27.0,-15.0,-11.0,
11649.5685944281,-17.0,-30.0,59.262968013799764,-22.0,25.0,-31.0,48.82614835479944,-19.0,-23.0,-17.0,-14.0,73.29103247100102,-28.0,-46.0,48.0,-18.0,-31.0,-23.0,-27.0,-15.0,
11627.5685944281,-22.0,-17.0,-30.0,59.262968013799764,-22.0,25.0,-31.0,48.82614835479944,-19.0,-23.0,-17.0,-14.0,73.29103247100102,-28.0,-46.0,48.0,-18.0,-31.0,-23.0,-27.0,
11598.5685944281,-29.0,-22.0,-17.0,-30.0,59.262968013799764,-22.0,25.0,-31.0,48.82614835479944,-19.0,-23.0,-17.0,-14.0,73.29103247100102,-28.0,-46.0,48.0,-18.0,-31.0,-23.0,
11649.5685944281,51.0,-29.0,-22.0,-17.0,-30.0,59.262968013799764,-22.0,25.0,-31.0,48.82614835479944,-19.0,-23.0,-17.0,-14.0,73.29103247100102,-28.0,-46.0,48.0,-18.0,-31.0,
11625.5685944281,-24.0,51.0,-29.0,-22.0,-17.0,-30.0,59.262968013799764,-22.0,25.0,-31.0,48.82614835479944,-19.0,-23.0,-17.0,-14.0,73.29103247100102,-28.0,-46.0,48.0,-18.0,
11602.5685944281,-23.0,-24.0,51.0,-29.0,-22.0,-17.0,-30.0,59.262968013799764,-22.0,25.0,-31.0,48.82614835479944,-19.0,-23.0,-17.0,-14.0,73.29103247100102,-28.0,-46.0,48.0,
11583.5685944281,-19.0,-23.0,-24.0,51.0,-29.0,-22.0,-17.0,-30.0,59.262968013799764,-22.0,25.0,-31.0,48.82614835479944,-19.0,-23.0,-17.0,-14.0,73.29103247100102,-28.0,-46.0,
11616.5685944281,33.0,-19.0,-23.0,-24.0,51.0,-29.0,-22.0,-17.0,-30.0,59.262968013799764,-22.0,25.0,-31.0,48.82614835479944,-19.0,-23.0,-17.0,-14.0,73.29103247100102,-28.0,
11593.5685944281,-23.0,33.0,-19.0,-23.0,-24.0,51.0,-29.0,-22.0,-17.0,-30.0,59.262968013799764,-22.0,25.0,-31.0,48.82614835479944,-19.0,-23.0,-17.0,-14.0,73.29103247100102,
11557.5685944281,-36.0,-23.0,33.0,-19.0,-23.0,-24.0,51.0,-29.0,-22.0,-17.0,-30.0,59.262968013799764,-22.0,25.0,-31.0,48.82614835479944,-19.0,-23.0,-17.0,-14.0,
11522.5685944281,-35.0,-36.0,-23.0,33.0,-19.0,-23.0,-24.0,51.0,-29.0,-22.0,-17.0,-30.0,59.262968013799764,-22.0,25.0,-31.0,48.82614835479944,-19.0,-23.0,-17.0,
11497.5685944281,-25.0,-35.0,-36.0,-23.0,33.0,-19.0,-23.0,-24.0,51.0,-29.0,-22.0,-17.0,-30.0,59.262968013799764,-22.0,25.0,-31.0,48.82614835479944,-19.0,-23.0,
11477.5685944281,-20.0,-25.0,-35.0,-36.0,-23.0,33.0,-19.0,-23.0,-24.0,51.0,-29.0,-22.0,-17.0,-30.0,59.262968013799764,-22.0,25.0,-31.0,48.82614835479944,-19.0,
11454.5685944281,-23.0,-20.0,-25.0,-35.0,-36.0,-23.0,33.0,-19.0,-23.0,-24.0,51.0,-29.0,-22.0,-17.0,-30.0,59.262968013799764,-22.0,25.0,-31.0,48.82614835479944,
11505.6160564361,51.047462008000366,-23.0,-20.0,-25.0,-35.0,-36.0,-23.0,33.0,-19.0,-23.0,-24.0,51.0,-29.0,-22.0,-17.0,-30.0,59.262968013799764,-22.0,25.0,-31.0,
11485.6160564361,-20.0,51.047462008000366,-23.0,-20.0,-25.0,-35.0,-36.0,-23.0,33.0,-19.0,-23.0,-24.0,51.0,-29.0,-22.0,-17.0,-30.0,59.262968013799764,-22.0,25.0,
11574.6160564361,89.0,-20.0,51.047462008000366,-23.0,-20.0,-25.0,-35.0,-36.0,-23.0,33.0,-19.0,-23.0,-24.0,51.0,-29.0,-22.0,-17.0,-30.0,59.262968013799764,-22.0,
11633.6160564361,59.0,89.0,-20.0,51.047462008000366,-23.0,-20.0,-25.0,-35.0,-36.0,-23.0,33.0,-19.0,-23.0,-24.0,51.0,-29.0,-22.0,-17.0,-30.0,59.262968013799764,
11731.6160564361,98.0,59.0,89.0,-20.0,51.047462008000366,-23.0,-20.0,-25.0,-35.0,-36.0,-23.0,33.0,-19.0,-23.0,-24.0,51.0,-29.0,-22.0,-17.0,-30.0,
11709.6160564361,-22.0,98.0,59.0,89.0,-20.0,51.047462008000366,-23.0,-20.0,-25.0,-35.0,-36.0,-23.0,33.0,-19.0,-23.0,-24.0,51.0,-29.0,-22.0,-17.0,
11662.6160564361,-47.0,-22.0,98.0,59.0,89.0,-20.0,51.047462008000366,-23.0,-20.0,-25.0,-35.0,-36.0,-23.0,33.0,-19.0,-23.0,-24.0,51.0,-29.0,-22.0,
11731.5265941671,68.91053773100066,-47.0,-22.0,98.0,59.0,89.0,-20.0,51.047462008000366,-23.0,-20.0,-25.0,-35.0,-36.0,-23.0,33.0,-19.0,-23.0,-24.0,51.0,-29.0,
11816.5265941671,85.0,68.91053773100066,-47.0,-22.0,98.0,59.0,89.0,-20.0,51.047462008000366,-23.0,-20.0,-25.0,-35.0,-36.0,-23.0,33.0,-19.0,-23.0,-24.0,51.0,
11841.9445394618,25.417945294699166,85.0,68.91053773100066,-47.0,-22.0,98.0,59.0,89.0,-20.0,51.047462008000366,-23.0,-20.0,-25.0,-35.0,-36.0,-23.0,33.0,-19.0,-23.0,-24.0,
